ModelName,$S_{x}$,$S_{y}$,$S_{z}$,"$S_{y,z}$","$S_{x,z}$","$S_{x,y,z}$","$S_{x,y,z}HF_{z}$","$S_{x,y,z}HF_{y}$","$S_{x,y,z}HF_{x}$","$S_{x,y,z}HF_{x,y}$","$S_{x,y,z}HF_{y,z}$","$S_{x,y,z}HF_{x,y,z}$","$S_{x,y,z}HF_{x,y,z}T_{yz}$","$S_{x,y,z}HF_{x,y,z}T_{xz}$","$S_{x,y,z}HF_{x,y,z}T_{xy}$","$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$","$S_{x,y}$","$S_{x,y,z}HF_{x,z}$"
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,1.8222417336505192,,,1.065179525971701e-19,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,7.638070498012672e-19,9.379653065011912e-14,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,7.5587953025142e+76,,,,,,1.8767805534115155e+20,,218345104505342.0,9.388088820875133e+18,1.309231173318166e+18,,2372311539602.969,5.6284879147465416e+32,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,10661375139025.252,4.215297962793539e-13,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,8.645580287214332e+91,,,,,,2293612813381639.5,,1045570439156576.5,,,1.7766761075919114e-33,,,75238.03154737854,1.975618851647748e+21
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,1.329115049176007e-05,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,5.06170509137407e-22,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.749873967148486e-40,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.6667562930399748e+39,,1.560623114990471e-78,,,,,,,,,,,,,,
"$S_{x,z}$",,,6.407696966644671e+77,,1.296980459832123e+30,,,1.2367452262538571e-16,,1.091997822933119e-20,,3.4504294813716884e-29,,,,3.060529690093426e-18,,9.623838590921945e-07
"$S_{y,z}$",,,,7.71021639084244e-31,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,5.1295409138070926e-18,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,1.9332972605890416e-07,7035866245.284969,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,8085739720451832.0,,1.9494921997957325e+17,5172510.30343527,,10548863079049.268,2.2617996915855882e-11,,6.809224515839921e-23,,,,7.81203399602987e-20,,0.007833724270682412
"$S_{x,y,z}HF_{x}$",,,,,,,1.4212890995051848e-10,9.479694565247183e-14,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,9.157527414422752e+19,,,,44212580084.79834,,,1972368605.0835896,0.0011120638551463027,,,,207.57888001636303,,2205262733715.1743
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,5.070046224740125e-10,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,2.898189936640753e+28,,,,1.4685960165856706e+22,,899.2289384933209,,,,,0.02141110824783964,18349.398408916517,,3.395303287187925e+17
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1172.0471702477666,3.20341693630351e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.0008532079812014763,,1.5326379920894617e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,46.70472861211652,31216667.07406252,65246979.72785402,,7.381395804836456e-06,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,3.2674082634678637e+17,,,,1.2800763546449068e+19,,0.004817445782158435,,5.449769947302852e-05,,,135475.7320214122,,108246483332.76076,15095234498246.525
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,9.23817540497734e-12,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1039086.4212366241,,,,127.65320369297193,,4.5346070774764985e-13,,2.945244991142529e-18,,,,6.624607256787967e-14,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,7.784760865079412e+34,2.7064288831758904e-78,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.2845609741023163e-35,,,,,,,,,,,,,,,,
"$S_{y,z}$",,3.6949058821251506e+77,,,1.7947816282582796e+76,,,,8.753836148567165e-17,,,3.5570617143695065e-49,,,2.7407608970010298e-25,,2.948620196193013e-31,
"$S_{x,y}$",,,,5.5717084700183604e-77,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,5.821757784982564e-11,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,5.562564405033232e-07,2.1000261437809007e-09,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,1797731.9940694256,,1.3680953469258406e-07,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,1.1423563144526994e+16,,17176942719.594698,476184547.96929026,7309432.067341183,,,,2.7714378278109703e-22,,,2.137587160965012e-10,,2.3411259257042617e-20,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,173667.61849112567,8.019764745824275e-19,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,5.758125830758136e-06,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,2.8113091093142624e+48,,,,,3.6082353714203774e+21,1.246919369449932e+18,,,,,33.55380754861311,,58318765218.612625,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,0.00023922371381951318,4.1100871433361015e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,4180.187591078319,,0.0031823552598930676,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,3.648621815548415e+24,,,,,4678171811.008403,,,0.029802877022263106,24330384.372052845,314.23267307798994,,,1.530875601096048e-08,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,2.0041450555658083e-24,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,3.391416776196229e+30,,,,,4.2714490024673845e+19,,,1.714713945419487e-11,,,65322094.05415035,4.989658793523211e+23,,5.950977044520772e+18
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,1.6803963324320458e-19,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,332989796761.3832,,6.88125665898203e-97,,,,,,,,,,,,,
$S_{z}$,1e+160,3.0030950189041045e-12,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,3.976660026960562e-65,,,,,,,,,,,,,
"$S_{y,z}$",,1.453222935224645e+96,,2.5146731005927082e+64,,,1.2327738220319284e-40,,,4.198063401230499e-23,,3.143024615970987e-34,,1.6709673801206106e-42,,,1.8222270756961057e-39,
"$S_{x,y,z}$",,,,,,,3.058402271173012e-27,,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,8.111788084141361e+39,3.26968106656703e+26,,2.4131302087376185,39.51564620224767,1.6072761936517405e-17,,4.771201004255622e-19,,1.0665669470458666e-21,,,6.95223898212192e-24,
"$S_{x,y,z}HF_{x}$",,,,,,,0.414399519917796,,3.1022620479736376,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,0.025306431657015883,0.32234543198992127,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,2.3820507325041564e+22,,6.221706038761107e+16,,,,1150499888033.178,1.1060806264669194e-05,,8.107658256809038e-12,,,4.1519103948540823e-14,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,8.691873944547156e-13,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,3.1816486416256274e+33,,2.0959083448969362e+18,,,90409.32243739176,,,,2.0732855694590497e+19,,,2.887375677000973e-18,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,5.425735268894813e-08,3.806664021921293e-05,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,5.984557280392989e+41,,9.375876523923407e+20,,,123340176451.0945,,4.8232622400440214e-20,18430681.74986159,,108.29561956887032,,0.00017821255965424964,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,26269.72052803551,0.009233983830380623,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,5.171483637634571e-11,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,5.4877902613646095e+38,,1.4383855367624115e+23,,,24085298209696.664,,3.4633525798716595e+17,,5611.276791827136,,19336810673.104992,,76967683.1277187
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,1.2992465920282662e-08,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.3163702151789443e-33,,,,,,,,,,,,,,,
$S_{z}$,1e+160,4.317099198768397e+32,,3.4356782047826375e-52,,,,,,,,,,,,,,
"$S_{x,z}$",,,2.9106334772795356e+51,,15577.115086282385,,3.7016727269102104e-32,,,,4.341060660493875e-30,1.8668279588494477e-29,,,,,4.830572374568995e-31,2.005296180894326e-18
"$S_{y,z}$",,,,6.4196739541369e-05,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,1.6598975945449542e-47,,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,2.7014813944254355e+31,,6.02446803517503e+46,,2585.7129495361146,142.4380712636311,,2.118045933263033,1461.62159188927,,,,,1.886308936354692e-07,78455966.10726976
"$S_{x,y,z}HF_{y}$",,,,,,,0.0003867405313414249,,0.0001886191946517153,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,0.007020594923313395,5301.68735926636,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,2.6930701616853766e-14,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,2.3035844882347988e+29,,,0.47213329243498203,,,37132341155723.19,,6.262149541893059e-05,,,,,0.000465405805797491,59623.54902785318
"$S_{x,y,z}HF_{x,y,z}$",,,,5.356680005030105e+28,,,0.0006841716115505759,,,,15968.95751706527,,0.004939163535864974,,,,2.5133027579669885e-08,5385183.060722231
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,202.46343186222816,,2.4128501752619914e+17,2161920.0738767167,,8.893076847903639e-07,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,4.144476147970598e-18,,15.804889955679302,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,4.625517899960186e-07,0.06327155727146722,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,1.48591144586451e-22,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,2.0701480538095126e+30,,,5301358.545925719,,,,2148.662495274336,39788282.443492815,1124470.211044819,,,6.72987614963956e+21,,7.582893095472563e+16
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,4.9867945170773626e+17,,,1.2746003262935277e-08,,,,1.677189661307899e-05,1.8569470874512585e-07,,,,,1.3187578769863699e-17,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1763.1235454428713,6.203259448507757e-57,,,,,,,,,,,,,,
$S_{z}$,1e+160,0.0005671752286359572,,,,,,,,,,,,,,,,
"$S_{y,z}$",,1.6120557398909986e+56,,,8.958413199097625e+50,,,,4.945546365649309e-24,,,1.2013583228009075e-50,,,,1.095106774583727e-33,,1.392463313787978e-16
"$S_{x,y}$",,,,1.1162691179513012e-51,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,2.6284737920138716e-20,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,1.1118476506191318e+18,0.0002687134064241264,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,8.994037982120577e-19,,6.167078010566539e-29,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,2.0220212815024503e+23,,3.804489141334846e+19,3721.4369513876813,1.6215134595129518e+28,,,,7.261634808241441e-26,,,,131.81970517902897,,7.428712293698345e-08
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,0.562903351093164,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,1.7765039025935623,,5.258338378096183e-25,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,8.323911201352062e+49,,,,,1.3771003725842435e+25,,1.901741440158244e+24,,,,,1.7238071915885092e+23,,3.2026385622376884e+29
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,5.349549082665334e-15,1.7500312532719652e-14,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,186931643124912.62,,6873.611295087357,2.445916410650902e-07,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,57141836646079.266,0.00014548393225475388,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,9.131529666411943e+32,,,,,0.007586119227333006,,,5.801112820967454e-24,,4088447.1588866855,,,92852499.53942922,3.610506870754125e+20
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,1.0769769311114305e-08,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,7181517746989376.0,,,,,13461283.200431434,,,3.1224254019513786e-30,,,,2.7696942168985002e-21,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,9.904655664474631e-29,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.0096262140507664e+28,,113826131211.73494,,,,,2.196810412906865e-31,,8.432308159841868e-75,4.681682894923428e-72,,,,,3.2082049697789834e-25,
"$S_{x,z}$",,,8.785328899036715e-12,,27859128512964.363,,,,,,,,,,,,,
"$S_{y,z}$",,,,3.589487731228368e-14,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,2.0049338342138167e-13,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,1.4080766336922253e-05,0.03617909232509351,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,71018.86190510978,,0.0599248592446048,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,4.5520541696485287e+30,,,4987695767985.901,27.640273310737776,16.687565271002832,,,2.07831307345799e-09,4.094849495110504e-06,,,,,6.452079664248786e-18,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,0.056331787583838173,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,1.1859149132646891e+74,,,,,,481159461.8592065,17.751966392185007,,0.006187591853853336,,,,,2.0281214422422805e-05,
"$S_{x,y,z}HF_{x,y,z}$",,,2.1359840519834173e+71,,,,,,244209.2197024726,,161.61376244899668,,16117079521857.805,,,,2.7594342373000086e-08,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,6.204598039265185e-14,,673866795043.1941,3716.292652850244,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,1.4839728079136191e-12,,0.008718378583557083,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,0.0002690853744343953,114.70022670109856,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,3.361713493166466e-16,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,3.1170078265569515e+24,,,,,,1.5498878687766944e+17,,49306.712072153096,36239312.62730357,,,,2974673487293766.5,,7932493311008.459
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,1.2606376845124245e-13,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,6.192748321408067e-23,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.6147919277504667e+22,,,2.1884445244177388e-38,,,,,,,,,,,,,
"$S_{y,z}$",,,,,2.9637773494540226e-06,,,,,,,,,,,,,
"$S_{x,z}$",,,4.56945556006754e+37,337407.2617783575,,,,4.4051745135002025e-24,,3.0262772968641385e-14,,,,1.2941105829701706e-25,,,7.523481901583196e-25,
"$S_{x,y,z}$",,,,,,,,2.8726752290218554e-36,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,3.361367799802076e-20,0.024514241328181703,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,2.270057626401352e+23,3.481075723065637e+35,2.9749794118301544e+19,,129806277173026.39,0.011928146089402106,,,,0.0011220774077895777,,,1.3363111098475836e-09,
"$S_{x,y,z}HF_{x}$",,,,,,,40.79261465254463,7.703787688688132e-15,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,33043898556031.56,,,83.83532466025696,,,2.5460813550261072e+17,3.223601750892984e-05,,1.2056932628596353,,,1.3242955763024096e-05,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,3.927604269305629e-18,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,31021.201664349068,,,,4.502889689486459e-06,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,9.77517255279265e-08,1510172.7744235306,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,7.727314907701749e+24,,,891.2041121743441,,0.8293983476595226,,222079.61308375886,10229998.443498697,,16449070.655924473,,0.31848164951581115,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,6.621758893658536e-07,6.079370810166891e-08,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,1.836069024856255e-11,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,1.329171802472956e+24,,,748328733.2049927,,75511.84326931897,,,,3.1398983317258744,,54464183342.905075,,2.2201565261004334e+24
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,4.504186926659796e-25,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.0313598817230966e-92,,,,,,,,,,,,,,,
$S_{z}$,1e+160,9.695936575788623e+91,,248520310098888.7,,,12388840.893665692,,,,,1.332674039434925e-54,,,1.5361233346985281e-69,,1.308967452156423e-45,
"$S_{x,z}$",,,4.023815999594118e-15,,5.4777080231137015e+23,,,,,,,,,,,,,
"$S_{y,z}$",,,,1.825581056493713e-24,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,8.155534930639281e-10,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,8.071780149435057e-08,,,1226161139.035933,,1.4865130836061684e+16,2657987448.333297,,,1.3674448220511781e-09,,,3.9309213138688195e-08,,5.76891136247214e-08,
"$S_{x,y,z}HF_{x}$",,,,,,,6.727152360974015e-17,,1.559107303584836e-08,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,3.7622450046822254e-10,64139267.23970264,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,1187112880.6767368,2.7923573977618584e-06,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,8.423798749702138e-10,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,7.503710362843234e+53,,,,731290933.1873385,,,358120.346916023,,,,,602493.782086574,,647.4252039005407,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.6737177708059804e+20,5.118421359130275e-12,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,5.974722963707609e-21,,1.8661278709228813e-10,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,6.5098939480419715e+68,,,,25439328.853311446,,,,,1.6597681664643423e-06,195372738943.46216,5358689592.39892,,,1.256434991734309e-11,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,3.72065587765186e-12,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,7.639609360435793e+44,,,,17334293.026327103,,,,,0.0015445799668831286,,,79590269817.27553,268769817172.9628,,31150691760.625034
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,3.210201582951733e-11,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.539591815076996e+62,,4.70227739033813e-58,,,,,,,,,,,,,
$S_{z}$,1e+160,2.825184519131473e-63,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,1.660024593175058e-67,,,,,,,,,,,,,
"$S_{y,z}$",,2.126629113915571e+57,,6.024007138878243e+66,,,1.0908212384228104e-34,,,,,4.305881882211034e-41,3.203307407601712e-32,,,,,4.6843295577200596e-37
"$S_{x,y,z}$",,,,,,,7.626952605607779e-47,,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,9.167404931039604e+33,1.3111396539487367e+46,,211948498983705.5,22396471403403.574,,,3.8738960025268065e-14,3.400069322312976e-08,,,,,4.7544225073400466e-05
"$S_{x,y,z}HF_{y}$",,,,,,,4.71812730354311e-15,,14115.482065664792,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,4.464989068983567e-14,7.084419755188173e-05,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,0.11203015767593295,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,8.92616792428943,,1.2745816303269235e-19,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,2.322404625475951e+40,,25813806032679.633,,,,7.845711692420243e+18,,544.3611028215764,,,,,75866659.81153284
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,3.1217734446182647e+31,,29411165.044121124,,,,,0.0018370158977500768,,4446312070000.383,4298296722.534061,,1.0856396998249318e+16,210.02855878007787
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,2.2490549117032937e-13,,0.004587709943221694,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,2.3265029488481891e-10,217.97367583743875,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,0.037827442668093056,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,9.211159099665e-17,,,26.435834131697373,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,2.1347772134262827e+36,,21033.048671130182,,,,,1.3181020523167746e-08,0.004761257258576467,,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.1497530785666872,1.1899203993358643e-23,,,,,,,,,,,,,,
$S_{z}$,1e+160,0.8697519655669256,,,,,,,,,,,,,,,,
"$S_{y,z}$",,8.403923494026445e+22,,,6.570745126129729e+50,,2.992706334182154e-51,,,,,6.037594488367442e-60,,,3.2943082057539477e-38,6.113114748549702e-41,,6.736389958270233e-34
"$S_{x,y}$",,,,1.5218974116395465e-51,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,3.012589992356765e-22,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,3.3414571572832915e+50,,3.3194029142269535e+21,,17433.671824532794,8.298843917683259e+17,,,7.89840340402266e-18,,,4.525687028243793e-09,4.944540530410276e-07,,4693.005409497189
"$S_{x,y,z}HF_{z}$",,,,,,,5.7360262947751056e-05,,1721999649556286.2,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,1.2049871161803514e-18,5.807202110974143e-16,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,12546278.129621975,2.931374140786347e-16,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,7.970491245837943e-08,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,1.6562887784641507e+59,,,1.2660786602653133e+17,,,3411369385048024.0,,,,,6.599569847415035e+17,2.5073759618919058e+35,,23866091488352.086
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,1.0338817710950165e-16,0.029590900111062697,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,9672285825688452.0,,0.00015319311472926798,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,3.035538685340269e+37,,,220960926.76299208,,,,,1.5152502710334778e-18,33.79417308181664,6527.708518540534,,1.144407147962488e+16,,6516680238.355691
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,1.6358273010288965e+40,,,2022432.6079435018,,,,,3.9882331776263176e-36,,,8.738148846591952e-17,,589141.4785266088,2.7098849066884855e+21
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,1.6973851552617079e-06,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.4844746313599392e+33,,,0.00021308306996116173,,,,,4.190045112699132e-14,,,1.5345236584023695e-10,3.690193622363147e-22,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.8090146645107104e-76,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.6253508796308497e+75,,,1483775226.0573912,,,,1.9670075273307767e-43,,,1.1720365991073457e-52,,,,5.56000053291797e-68,,1.2902707897641637e-67
"$S_{y,z}$",,,,,0.0011775372047849893,,,,,,,,,,,,,
"$S_{x,z}$",,,6.739565282115856e-10,849.2300675821054,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,5.117549407270964e-60,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,9.716782139903989e-09,8.616554322334794e-21,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,102914728.92999132,,0.0690134757612406,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,5.0838646324704053e+42,,,1.954060274590041e+59,1.1605567174432134e+20,14.489923728223825,,,,0.03614222399470767,,,,99422.04251302824,,4113836040711.714
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,1136303684.9367294,1.0590826474485928e-12,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,8.800464288344546e-10,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,8.532156766790617e+51,,,,,,27.66846888410715,944213374101.7029,,,,,,44077.43513312547,,0.0003255501325366953
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,0.0029398070876606496,4.338863299223148e-06,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,340.1583744039986,,0.009710030595014534,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,230475.11088423667,102.986287243362,,1.264390263833048e-06,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,1.7985609786896645e+67,,,,,,1.0058131725356177e-05,,,2.2687345508642606e-05,,,790895.0492615004,,3250549.781452887,14593817575.31074
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,3.076402661807669e-07,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,7.750311081465159e+66,,,,,,2.4308212337674865e-13,,,3071.7235229117355,,,,6.852216665307381e-11,,
