,ChampLatex,ExpVal,RunIdx,time
26590,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6688516451152253,1.0,5.22
26591,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6003535108632045,1.0,5.24
26592,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5304061393206936,1.0,5.26
26593,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.46387643267997014,1.0,5.28
26594,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.40347869403136427,1.0,5.3
26595,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3513524273932951,1.0,5.32
26596,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3108916881958297,1.0,5.34
26597,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2870611836490782,1.0,5.36
26598,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.28472870245717385,1.0,5.38
26599,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.30620111707303954,1.0,5.4
26600,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.34977207749766004,1.0,5.42
26601,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.41024243932150484,1.0,5.44
26602,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4808725583110782,1.0,5.46
26603,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5553304420427412,1.0,5.48
26604,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6285459112341747,1.0,5.5
26605,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.696503705770039,1.0,5.52
26606,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7558195850077016,1.0,5.54
26607,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8037522740265974,1.0,5.56
26608,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8384657089540883,1.0,5.58
26609,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8588758265774744,1.0,5.6
26610,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8638666667957344,1.0,5.62
26611,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8515559856728742,1.0,5.64
26612,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8196043685818657,1.0,5.66
26613,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7668179242011743,1.0,5.68
26614,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6950822374106723,1.0,5.7
26615,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6101035917115526,1.0,5.72
26616,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5201449096738828,1.0,5.74
26617,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.43345172718143055,1.0,5.76
26618,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.35612376328019657,1.0,5.78
26619,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2918348959379008,1.0,5.8
26620,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2432644617473072,1.0,5.82
26621,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.21368702908616832,1.0,5.84
26622,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.20711519526331057,1.0,5.86
26623,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.22671704829166928,1.0,5.88
26624,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.27273384251426347,1.0,5.9
26625,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3415201341163854,1.0,5.92
26626,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.42638026177377686,1.0,5.94
26627,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5194907801799493,1.0,5.96
26628,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6135564464284087,1.0,5.98
26629,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7023864692427753,1.0,6.0
26630,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7806795279779049,1.0,6.02
26631,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8438973928553251,1.0,6.04
26632,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.888677188200715,1.0,6.06
26633,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9133305983581201,1.0,6.08
26634,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9176448062784445,1.0,6.1
26635,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9018587076897124,1.0,6.12
26636,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8656738738395526,1.0,6.14
26637,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8084025325845156,1.0,6.16
26638,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7304841477977893,1.0,6.18
26639,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6353365687596915,1.0,6.2
26640,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5299979695050121,1.0,6.22
26641,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4238050443839977,1.0,6.24
26642,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3258606187489187,1.0,6.26
26643,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.24300437609249959,1.0,6.28
26644,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.17954545882599326,1.0,6.3
26645,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13850220135934244,1.0,6.32
26646,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1228538783552866,1.0,6.34
26647,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13543862839808996,1.0,6.36
26648,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1774639662838593,1.0,6.38
26649,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.24688949738540367,1.0,6.4
26650,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3380683675020173,1.0,6.42
26651,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4429745877869349,1.0,6.44
26652,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5531001581824961,1.0,6.46
26653,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6607532809530643,1.0,6.48
26654,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7592487108097263,1.0,6.5
26655,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.842571826439141,1.0,6.52
26656,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9054655603647711,1.0,6.54
26657,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9442107565134756,1.0,6.56
26658,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9573892717142144,1.0,6.58
26659,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9457073374432823,1.0,6.6
26660,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9107980038523303,1.0,6.62
26661,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8539921534780723,1.0,6.64
26662,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7762473718039898,1.0,6.66
26663,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6794762512634915,1.0,6.68
26664,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5682350460836878,1.0,6.7
26665,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4502726702259927,1.0,6.72
26666,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3352599816211017,1.0,6.74
26667,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.23246400756059726,1.0,6.76
26668,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1489565014656643,1.0,6.78
26669,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.08940667360753363,1.0,6.8
26670,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.05708090983207792,1.0,6.82
26671,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.05466619356320057,1.0,6.84
26672,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.08386129402221632,1.0,6.86
26673,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.14398466569857504,1.0,6.88
26674,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.23087922929101845,1.0,6.9
26675,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3372183584133114,1.0,6.92
26676,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4541485057597201,1.0,6.94
26677,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5731282409175067,1.0,6.96
26678,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6867897221891762,1.0,6.98
26679,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7886444506011051,1.0,7.0
26680,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.872533753408461,1.0,7.02
26681,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9328614813159228,1.0,7.04
26682,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9657142794630279,1.0,7.06
26683,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9699072459944313,1.0,7.08
26684,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9468859625738589,1.0,7.1
26685,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8994179313331868,1.0,7.12
26686,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8301541852918526,1.0,7.14
26687,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7413190094689533,1.0,7.16
26688,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6357998323145463,1.0,7.18
26689,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5186428544053134,1.0,7.2
26690,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3975434339818784,1.0,7.22
26691,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2817321821113018,1.0,7.24
26692,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.17999146534232802,1.0,7.26
26693,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.09920338787340832,1.0,7.28
26694,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.04422759783068231,1.0,7.3
26695,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.01861700240240216,1.0,7.32
26696,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.02494783586238558,1.0,7.34
26697,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.06406626409875249,1.0,7.36
26698,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1337966429923907,1.0,7.38
26699,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2283882839542064,1.0,7.4
26700,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3394869694812809,1.0,7.42
26701,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.45815590452513755,1.0,7.44
26702,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.576589780505085,1.0,7.46
26703,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6884660953669414,1.0,7.48
26704,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7881047109618646,1.0,7.5
26705,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8696577110067822,1.0,7.52
26706,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9274501417495158,1.0,7.54
26707,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9574135997588972,1.0,7.56
26708,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9584112229578112,1.0,7.58
26709,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.93224742077471,1.0,7.6
26710,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8823002957514584,1.0,7.62
26711,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8119244439066338,1.0,7.64
26712,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7239313837594858,1.0,7.66
26713,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6214532806095011,1.0,7.68
26714,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5092635990896366,1.0,7.7
26715,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3942559279651612,1.0,7.72
26716,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.28456380277866256,1.0,7.74
26717,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1879998407505079,1.0,7.76
26718,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.11099186610278955,1.0,7.78
26719,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.058547621300133246,1.0,7.8
26720,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.03465861898157352,1.0,7.82
26721,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.04211206721190308,1.0,7.84
26722,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.08138804100892161,1.0,7.86
26723,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.14946856699119415,1.0,7.88
26724,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.23980099496728302,1.0,7.9
26725,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3438666145224474,1.0,7.92
26726,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4534833457377353,1.0,7.94
26727,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5623078700924098,1.0,7.96
26728,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6656317014857163,1.0,7.98
26729,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7589932387051499,1.0,8.0
26730,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8371206996437284,1.0,8.02
26731,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8943757526510131,1.0,8.04
26732,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9264674945645283,1.0,8.06
26733,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9320194160422514,1.0,8.08
26734,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.9126793257857683,1.0,8.1
26735,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8717317742846447,1.0,8.12
26736,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.8124164735630799,1.0,8.14
26737,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.7372832732491371,1.0,8.16
26738,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6489019398702516,1.0,8.18
26739,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.5510619315083716,1.0,8.2
26740,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.44927877253098025,1.0,8.22
26741,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3501737707956628,1.0,8.24
26742,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.26034569035387234,1.0,8.26
26743,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1856873993324315,1.0,8.28
26744,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.13142340335099267,1.0,8.3
26745,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.10220181631030978,1.0,8.32
26746,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.10141242079588009,1.0,8.34
26747,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.1297645011090225,1.0,8.36
26748,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.18419151518173227,1.0,8.38
26749,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.2582581121780303,1.0,8.4
26750,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.3441929286111971,1.0,8.42
26751,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.4353313506702896,1.0,8.44
26752,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.527319603412473,1.0,8.46
26753,"$\hat{S}_{x,y,z}\hat{A}_{x,y}$",0.6173589708612881,1.0,8.48
26754,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9999997257038816,1.0,0.0
26755,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9885876989081558,1.0,0.01
26756,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.9565356051506686,1.0,0.02
26757,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.908895876119802,1.0,0.03
26758,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8525991072481753,1.0,0.04
26759,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7952057968236205,1.0,0.05
26760,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7435387931812921,1.0,0.06
26761,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7024565341906575,1.0,0.07
26762,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6740016402231744,1.0,0.08
26763,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6570885046911861,1.0,0.09
26764,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.647790811777802,1.0,0.1
26765,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6401751874965722,1.0,0.11
26766,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6275226003984449,1.0,0.12
26767,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6037048715660556,1.0,0.13
26768,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.564454065046659,1.0,0.14
26769,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5082832983483961,1.0,0.15
26770,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.43688457944033043,1.0,0.16
26771,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3549296293574593,1.0,0.17
26772,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.26931385472050895,1.0,0.18
26773,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.18798961699245376,1.0,0.19
26774,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.11861227636157712,1.0,0.2
26775,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.06725634850832818,1.0,0.21
26776,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.03744315884161753,1.0,0.22
26777,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.029658956572018114,1.0,0.23
26778,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.04144591962910216,1.0,0.24
26779,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.06803678529094703,1.0,0.25
26780,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.1033988024117487,1.0,0.26
26781,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.14147475744923044,1.0,0.27
26782,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.17737304893293648,1.0,0.28
26783,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.20827194829499862,1.0,0.29
26784,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.23386246402005006,1.0,0.3
26785,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.2562477700561967,1.0,0.31
26786,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.27932642956458165,1.0,0.32
26787,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3077900574384369,1.0,0.33
26788,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3459432253713117,1.0,0.34
26789,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.39658911546408915,1.0,0.35
26790,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.4602116344107938,1.0,0.36
26791,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5346259193571917,1.0,0.37
26792,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6151759634964813,1.0,0.38
26793,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6954488192171226,1.0,0.39
26794,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7683710468349113,1.0,0.4
26795,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8274752830510025,1.0,0.41
26796,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8680884617517447,1.0,0.42
26797,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8882056876820927,1.0,0.43
26798,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.888872839843946,1.0,0.44
26799,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8739953167137477,1.0,0.45
26800,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.84960163144486,1.0,0.46
26801,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8226971373644489,1.0,0.47
26802,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7999241705638783,1.0,0.48
26803,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7862844106259036,1.0,0.49
26804,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7841693904433007,1.0,0.5
26805,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7928875308906402,1.0,0.51
26806,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8087818152894307,1.0,0.52
26807,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8259193917864714,1.0,0.53
26808,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8372247813506158,1.0,0.54
26809,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8358431700424533,1.0,0.55
26810,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8164759647293502,1.0,0.56
26811,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7764359670304721,1.0,0.57
26812,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7162231659812056,1.0,0.58
26813,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6395138754910326,1.0,0.59
26814,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5525679932489401,1.0,0.6
26815,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.46316986591744536,1.0,0.61
26816,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.379306242633491,1.0,0.62
26817,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3078331652281242,1.0,0.63
26818,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.2533831889514908,1.0,0.64
26819,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.21771536401268188,1.0,0.65
26820,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.19962267121411648,1.0,0.66
26821,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.1954023383155019,1.0,0.67
26822,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.19978504509110584,1.0,0.68
26823,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.20713078942828234,1.0,0.69
26824,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.21264926474890955,1.0,0.7
26825,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.21340058045753973,1.0,0.71
26826,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.20887823197705657,1.0,0.72
26827,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.20106116417666664,1.0,0.73
26828,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.19392873987006176,1.0,0.74
26829,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.19254029599617428,1.0,0.75
26830,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.20186846374197276,1.0,0.76
26831,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.22562528320983977,1.0,0.77
26832,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.2653224983780742,1.0,0.78
26833,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3197617511928561,1.0,0.79
26834,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3850656263655836,1.0,0.8
26835,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.45525325571672104,1.0,0.81
26836,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5232555502246357,1.0,0.82
26837,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.582176494429746,1.0,0.83
26838,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6265558505544355,1.0,0.84
26839,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6533853088752442,1.0,0.85
26840,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6626754896553084,1.0,0.86
26841,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6574566280781193,1.0,0.87
26842,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6432047719349976,1.0,0.88
26843,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6267967446465603,1.0,0.89
26844,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6151892789338397,1.0,0.9
26845,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6140725961539598,1.0,0.91
26846,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6267554788148277,1.0,0.92
26847,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6534960629602988,1.0,0.93
26848,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6914082920799989,1.0,0.94
26849,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7349644131947763,1.0,0.95
26850,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.7770001706572881,1.0,0.96
26851,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8100334042361184,1.0,0.97
26852,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.827647095830371,1.0,0.98
26853,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8256760225243013,1.0,0.99
26854,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.8029743025039345,1.0,1.0
26855,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.761621826427519,1.0,1.01
26856,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.706535185841352,1.0,1.02
26857,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.6445624011925659,1.0,1.03
26858,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5832385499084483,1.0,1.04
26859,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.5294424770530675,1.0,1.05
26860,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.48821110571557713,1.0,1.06
26861,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.46193453356064174,1.0,1.07
26862,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.4500788460302536,1.0,1.08
26863,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.44947945676273615,1.0,1.09
26864,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.45513622851654234,1.0,1.1
26865,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.4613444292413158,1.0,1.11
26866,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.46293164760308003,1.0,1.12
26867,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.4563524689391192,1.0,1.13
26868,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.4404233688276271,1.0,1.14
26869,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.4165536840872357,1.0,1.15
26870,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.38843007050555667,1.0,1.16
26871,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3612214608830513,1.0,1.17
26872,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.3404675571045894,1.0,1.18
26873,"$\hat{S}_{x,y,z}\hat{A}_{z}$",0.33087738500876607,1.0,1.19
