,RunIdx,TrueExpVal,t
2146,6.0,0.7745084365671837,6.13
2147,6.0,0.9279217150329848,6.2
2148,6.0,0.8335697734584688,6.27
2149,6.0,0.3407938633832044,6.33
2150,6.0,0.6971944498099374,6.4
2151,6.0,0.9607536554538565,6.47
2152,6.0,0.9407620734585552,6.53
2153,6.0,0.39562025812793844,6.6
2154,6.0,0.6022233037190405,6.67
2155,6.0,0.975817115949833,6.73
2156,6.0,0.8323039746800054,6.8
2157,6.0,0.6306995288017974,6.87
2158,6.0,0.4598608580245165,6.93
2159,6.0,0.8646482280328978,7.0
2160,6.0,0.7545708111791908,7.07
2161,6.0,0.8996726322416293,7.13
2162,6.0,0.4485251980109588,7.2
2163,6.0,0.6128647803051763,7.27
2164,6.0,0.8203486631075363,7.33
2165,6.0,0.9624945293503553,7.4
2166,6.0,0.5529855538647771,7.47
2167,6.0,0.31486155863270116,7.53
2168,6.0,0.9030688095044394,7.6
2169,6.0,0.9040933472901812,7.67
2170,6.0,0.7801905647667041,7.73
2171,6.0,0.24285498354048785,7.8
2172,6.0,0.8703208065017485,7.87
2173,6.0,0.918804667302602,7.93
2174,6.0,0.7819380728589184,8.0
2175,6.0,0.3738680633419058,8.07
2176,6.0,0.6203982454084378,8.13
2177,6.0,0.9494424100921796,8.2
2178,6.0,0.7384117246593958,8.27
2179,6.0,0.6850645474822419,8.33
2180,6.0,0.4788024029367407,8.4
2181,6.0,0.8388324746910445,8.47
2182,6.0,0.7591525767657695,8.53
2183,6.0,0.9111644909980814,8.6
2184,6.0,0.4558688589862393,8.67
2185,6.0,0.5632338349117565,8.73
2186,6.0,0.8952662179629189,8.8
2187,6.0,0.9677641559810501,8.87
2188,6.0,0.5951727147633132,8.93
2189,6.0,0.3852001761678454,9.0
2190,6.0,0.9806041692924925,9.07
2191,6.0,0.9300524827743393,9.13
2192,6.0,0.6956144333413483,9.2
2193,6.0,0.3733605813188239,9.27
2194,6.0,0.8210511081681395,9.33
2195,6.0,0.9013245405786329,9.4
2196,6.0,0.7962068446334001,9.47
2197,6.0,0.5193138507315334,9.53
2198,6.0,0.6101231044813898,9.6
2199,6.0,0.8397570505641357,9.67
2200,6.0,0.8269597253924069,9.73
2201,6.0,0.7125462909139186,9.8
2202,6.0,0.4282590658028045,9.87
2203,6.0,0.7313949177699086,9.93
2204,6.0,0.8881750922944431,10.0
2205,6.0,0.8480786988000242,10.07
2206,6.0,0.33851457605169566,10.13
2207,6.0,0.6070393182704803,10.2
2208,6.0,0.9604613465918306,10.27
2209,6.0,0.9176869067748055,10.33
2210,6.0,0.37132474194821774,10.4
2211,6.0,0.5239472046341445,10.47
2212,6.0,0.9784168748280309,10.53
2213,6.0,0.8510409963833091,10.6
2214,6.0,0.5538586411172248,10.67
2215,6.0,0.4311811647974413,10.73
2216,6.0,0.8687408140300522,10.8
2217,6.0,0.7702067975345858,10.87
2218,6.0,0.793390815025289,10.93
2219,6.0,0.4958155400838057,11.0
2220,6.0,0.681404448853602,11.07
2221,6.0,0.8047919838768025,11.13
2222,6.0,0.9125993035258969,11.2
2223,6.0,0.6413698951376101,11.27
2224,6.0,0.41778357546562006,11.33
2225,6.0,0.8011405487934149,11.4
2226,6.0,0.9454438608207321,11.47
2227,6.0,0.8901059989015067,11.53
2228,6.0,0.30466980908434627,11.6
2229,6.0,0.7501173240332497,11.67
2230,6.0,0.9733027218042768,11.73
2231,6.0,0.9042392864816452,11.8
2232,6.0,0.40745058042791715,11.87
2233,6.0,0.5493218107900963,11.93
2234,6.0,0.969504107307986,12.0
2235,6.0,0.794606857665332,12.07
2236,6.0,0.7228533111502023,12.13
2237,6.0,0.4484157869556924,12.2
2238,6.0,0.8372126898264518,12.27
2239,6.0,0.7622089501643664,12.33
2240,6.0,0.9305925122995807,12.4
2241,6.0,0.42933060922360666,12.47
2242,6.0,0.5174829611224725,12.53
2243,6.0,0.8616555443357663,12.6
2244,6.0,0.9546912119968738,12.67
2245,6.0,0.620721458011358,12.73
2246,6.0,0.30487167230843304,12.8
2247,6.0,0.9541004416967449,12.87
2248,6.0,0.8935353124663022,12.93
2249,6.0,0.7261548964973199,13.0
2250,6.0,0.2785520758095995,13.07
2251,6.0,0.8076585868724204,13.13
2252,6.0,0.9135837574330108,13.2
2253,6.0,0.7433670173263598,13.27
2254,6.0,0.4472840844954695,13.33
2255,6.0,0.6183960696792088,13.4
2256,6.0,0.9176657461393025,13.47
2257,6.0,0.7327354383020835,13.53
2258,6.0,0.7216857569019272,13.6
2259,6.0,0.4833099400883555,13.67
2260,6.0,0.7745177076373398,13.73
2261,6.0,0.8023858928480077,13.8
2262,6.0,0.9090886021694502,13.87
2263,6.0,0.4764917805222346,13.93
2264,6.0,0.5499737439000179,14.0
2265,6.0,0.9425335142748379,14.07
2266,6.0,0.9622988859886301,14.13
2267,6.0,0.5446193477857482,14.2
2268,6.0,0.4186284717033255,14.27
2269,6.0,0.9617388986755431,14.33
2270,6.0,0.9196713301735661,14.4
2271,6.0,0.6668253695805689,14.47
2272,6.0,0.390853289073426,14.53
2273,6.0,0.8160439272801738,14.6
2274,6.0,0.8537128014036242,14.67
2275,6.0,0.8192284315663719,14.73
2276,6.0,0.5361575380289811,14.8
2277,6.0,0.6065564032199506,14.87
2278,6.0,0.8251688832308228,14.93
2279,6.0,0.8715904928142824,15.0
2280,6.0,0.6867836038955658,15.07
2281,6.0,0.3808357728279679,15.13
2282,6.0,0.7427206507718831,15.2
2283,6.0,0.9176649003360337,15.27
2284,6.0,0.8893354205265385,15.33
2285,6.0,0.28712519507845524,15.4
2286,6.0,0.6644373677527744,15.47
2287,6.0,0.979072812052409,15.53
2288,6.0,0.9044591258945244,15.6
2289,6.0,0.3519428418596069,15.67
2290,6.0,0.48120741904910913,15.73
2291,6.0,0.9656435397241454,15.8
2292,6.0,0.8059795758292001,15.87
2293,6.0,0.6357516052260008,15.93
2294,6.0,0.4558877113211832,16.0
2295,6.0,0.8700088683923136,16.07
2296,6.0,0.7753624660421359,16.13
2297,6.0,0.8479782858048688,16.2
2298,6.0,0.4885064549228071,16.27
2299,6.0,0.5990249492046538,16.33
2300,6.0,0.8070821997775715,16.4
2301,6.0,0.954027868295873,16.47
2302,6.0,0.7185148254410414,16.53
2303,6.0,0.3708512187706553,16.6
2304,6.0,0.8453316011304952,16.67
2305,6.0,0.9466187947728741,16.73
2306,6.0,0.8704091528883534,16.8
2307,6.0,0.29410588395211423,16.87
2308,6.0,0.694620534245003,16.93
2309,6.0,0.9637800386806378,17.0
2310,6.0,0.8578832538568762,17.07
2311,6.0,0.4868201839229076,17.13
2312,6.0,0.5629612205437061,17.2
2313,6.0,0.9544943283336189,17.27
2314,6.0,0.7701407613631227,17.33
2315,6.0,0.7606530271280958,17.4
2316,6.0,0.431267214938144,17.47
2317,6.0,0.7578117112728546,17.53
2318,6.0,0.7827238389946605,17.6
2319,6.0,0.9399777430475664,17.67
2320,6.0,0.46458871115316935,17.73
2321,6.0,0.4866979219241361,17.8
2322,6.0,0.9111307403268647,17.87
2323,6.0,0.9354503120193485,17.93
2324,6.0,0.5807631604252826,18.0
2325,6.0,0.3241853623924277,18.07
2326,6.0,0.937770755647396,18.13
2327,6.0,0.8848642109968586,18.2
2328,6.0,0.668440832052285,18.27
2329,6.0,0.29902418381571305,18.33
2330,6.0,0.8152052189677989,18.4
2331,6.0,0.8990923336460046,18.47
2332,6.0,0.747348239698439,18.53
2333,6.0,0.4960268374694966,18.6
2334,6.0,0.6180973302259866,18.67
2335,6.0,0.9016886654118518,18.73
2336,6.0,0.7605444077864172,18.8
2337,6.0,0.7355913761558993,18.87
2338,6.0,0.4586979645353282,18.93
2339,6.0,0.7392965746900331,19.0
2340,6.0,0.8565296501126182,19.07
2341,6.0,0.9466126657103535,19.13
2342,6.0,0.4438531093104747,19.2
2343,6.0,0.5630050998836327,19.27
2344,6.0,0.9696221133509393,19.33
2345,6.0,0.9585803271784541,19.4
2346,6.0,0.49546956414638477,19.47
2347,6.0,0.3870382734861436,19.53
2348,6.0,0.9648044542022166,19.6
2349,6.0,0.8929005600792463,19.67
2350,6.0,0.7276800311548753,19.73
2351,6.0,0.4315924058693482,19.8
2352,6.0,0.8127828086038889,19.87
2353,6.0,0.8480507885675457,19.93
2354,6.0,0.8507131751722236,20.0
2355,7.0,0.9999974221912215,0.0
2356,7.0,0.5155453009476694,0.07
2357,7.0,0.6229472817096198,0.13
2358,7.0,0.8774411937335138,0.2
2359,7.0,0.10360193303006304,0.27
2360,7.0,0.6648341399842626,0.33
2361,7.0,0.33068222517051427,0.4
2362,7.0,0.8275427176590509,0.47
2363,7.0,0.7258685612085922,0.53
2364,7.0,0.5822254176342416,0.6
2365,7.0,0.8310656575770222,0.67
2366,7.0,0.207859615339831,0.73
2367,7.0,0.5411586145152298,0.8
2368,7.0,0.1574695022313164,0.87
2369,7.0,0.7091272087612985,0.93
2370,7.0,0.3743247479646731,1.0
2371,7.0,0.7686582126924907,1.07
2372,7.0,0.601733972855073,1.13
2373,7.0,0.11800701406217129,1.2
2374,7.0,0.665172225661988,1.27
2375,7.0,0.4657112823582331,1.33
2376,7.0,0.8705978380123666,1.4
2377,7.0,0.5426033317910903,1.47
2378,7.0,0.6344902907828756,1.53
2379,7.0,0.9201967892952657,1.6
2380,7.0,0.3156799382065524,1.67
2381,7.0,0.4287776320678217,1.73
2382,7.0,0.3206615133282198,1.8
2383,7.0,0.7604124876148193,1.87
2384,7.0,0.4699373358155695,1.93
2385,7.0,0.9202285444677093,2.0
2386,7.0,0.7526523479574883,2.07
2387,7.0,0.37883308128713256,2.13
2388,7.0,0.7734496030494333,2.2
2389,7.0,0.009528142868593603,2.27
2390,7.0,0.6808534121523008,2.33
2391,7.0,0.09645011416041771,2.4
2392,7.0,0.8081446443380946,2.47
2393,7.0,0.9491907562956763,2.53
2394,7.0,0.4112820886080961,2.6
2395,7.0,0.7826397117602681,2.67
2396,7.0,0.30923784987760705,2.73
2397,7.0,0.5581817327734571,2.8
2398,7.0,0.27146411941411575,2.87
2399,7.0,0.9533782622347475,2.93
2400,7.0,0.617321120439995,3.0
2401,7.0,0.546790315185463,3.07
2402,7.0,0.8379026198379551,3.13
2403,7.0,0.060605129384503575,3.2
2404,7.0,0.7432078954080311,3.27
2405,7.0,0.5174914170421355,3.33
2406,7.0,0.8381014046229823,3.4
2407,7.0,0.5603319370206756,3.47
2408,7.0,0.618277057574882,3.53
2409,7.0,0.9437149920826587,3.6
2410,7.0,0.45879217278032813,3.67
2411,7.0,0.5516570469638771,3.73
2412,7.0,0.06911663610567409,3.8
2413,7.0,0.678188175801051,3.87
2414,7.0,0.5424371231219768,3.93
2415,7.0,0.740697982406053,4.0
2416,7.0,0.7535255668101387,4.07
2417,7.0,0.1828635690090944,4.13
2418,7.0,0.641266536754812,4.2
2419,7.0,0.19486326962347578,4.27
2420,7.0,0.8359956235556478,4.33
2421,7.0,0.6447810706277018,4.4
2422,7.0,0.6668798419000632,4.47
2423,7.0,0.8795080029157397,4.53
2424,7.0,0.21071009387069184,4.6
2425,7.0,0.3825355485334532,4.67
2426,7.0,0.37122013776727814,4.73
2427,7.0,0.6811864873497455,4.8
2428,7.0,0.6385242619595519,4.87
2429,7.0,0.722031657083655,4.93
2430,7.0,0.8399256713432031,5.0
2431,7.0,0.46703429493606796,5.07
2432,7.0,0.758594554414807,5.13
2433,7.0,0.04719118516752552,5.2
2434,7.0,0.5173732174026506,5.27
2435,7.0,0.3758365522438597,5.33
2436,7.0,0.7530152115094062,5.4
2437,7.0,0.7722371924590372,5.47
2438,7.0,0.5663557200426702,5.53
2439,7.0,0.8062006166148198,5.6
2440,7.0,0.2124968697882227,5.67
2441,7.0,0.6248982506017787,5.73
2442,7.0,0.1746941844893053,5.8
2443,7.0,0.9031387606238599,5.87
2444,7.0,0.7442551537300308,5.93
2445,7.0,0.3878567247149607,6.0
2446,7.0,0.9242521790240787,6.07
2447,7.0,0.02029327552956195,6.13
2448,7.0,0.7244551827387331,6.2
2449,7.0,0.4388474598485893,6.27
2450,7.0,0.8348149093836226,6.33
2451,7.0,0.652629270549905,6.4
2452,7.0,0.6446621688415006,6.47
2453,7.0,0.8813266736887572,6.53
2454,7.0,0.44791542099396575,6.6
2455,7.0,0.5547856685356798,6.67
2456,7.0,0.084107162481036,6.73
2457,7.0,0.9113032055192026,6.8
2458,7.0,0.4143777358356482,6.87
2459,7.0,0.5692452335244407,6.93
2460,7.0,0.861300050637179,7.0
2461,7.0,0.5011614983438485,7.07
2462,7.0,0.7658196721515306,7.13
2463,7.0,0.14787432584122184,7.2
2464,7.0,0.7595591211149803,7.27
2465,7.0,0.5129598974762583,7.33
2466,7.0,0.7064324513634481,7.4
2467,7.0,0.8769377362088091,7.47
2468,7.0,0.3486845633167508,7.53
2469,7.0,0.3875478807004482,7.6
2470,7.0,0.1424524675440233,7.67
2471,7.0,0.6976843461772848,7.73
2472,7.0,0.6978498559904375,7.8
2473,7.0,0.7587454743991586,7.87
2474,7.0,0.8846653051750065,7.93
2475,7.0,0.22554824859699085,8.0
2476,7.0,0.8049942509137942,8.07
2477,7.0,0.02341457432929106,8.13
2478,7.0,0.49375754261837934,8.2
2479,7.0,0.5223968045422266,8.27
2480,7.0,0.5156300019136629,8.33
2481,7.0,0.8061982074766811,8.4
2482,7.0,0.5558299892778753,8.47
2483,7.0,0.8770145853207973,8.53
2484,7.0,0.3488932934956369,8.6
2485,7.0,0.6837223871984393,8.67
2486,7.0,0.2722283205870819,8.73
2487,7.0,0.777029951754854,8.8
2488,7.0,0.6617857967855068,8.87
2489,7.0,0.31035397473235404,8.93
2490,7.0,0.8998511350920979,9.0
2491,7.0,0.2119670382280623,9.07
2492,7.0,0.7685332172776774,9.13
2493,7.0,0.27453054305471913,9.2
2494,7.0,0.9058456082364689,9.27
2495,7.0,0.7733172510293176,9.33
2496,7.0,0.5549452142021394,9.4
2497,7.0,0.8628548956185514,9.47
2498,7.0,0.21089693240806673,9.53
2499,7.0,0.3763574572623638,9.6
2500,7.0,0.03379013784530205,9.67
2501,7.0,0.9715397495130645,9.73
2502,7.0,0.5823592215116552,9.8
2503,7.0,0.40231361387864417,9.87
2504,7.0,0.7745538472636609,9.93
2505,7.0,0.45187258262811514,10.0
2506,7.0,0.8040365741161198,10.07
2507,7.0,0.2641791905079769,10.13
2508,7.0,0.8232490455952383,10.2
2509,7.0,0.18140120858546138,10.27
2510,7.0,0.6363900912296239,10.33
2511,7.0,0.8505602458718359,10.4
2512,7.0,0.5179727631286417,10.47
2513,7.0,0.5491265508981719,10.53
2514,7.0,0.24240036185505676,10.6
2515,7.0,0.7837869990940227,10.67
2516,7.0,0.5639478213967609,10.73
2517,7.0,0.835165433501362,10.8
2518,7.0,0.9082438645552234,10.87
2519,7.0,0.16470865843663285,10.93
2520,7.0,0.6695307928192623,11.0
2521,7.0,0.04710919457226659,11.07
2522,7.0,0.632074095225037,11.13
2523,7.0,0.5273405130882559,11.2
2524,7.0,0.7086740462718297,11.27
2525,7.0,0.7907940587896283,11.33
2526,7.0,0.29117897037331186,11.4
2527,7.0,0.90756102416477,11.47
2528,7.0,0.3892973508337889,11.53
2529,7.0,0.708508036304789,11.6
2530,7.0,0.15958426777602697,11.67
2531,7.0,0.7074571297167034,11.73
2532,7.0,0.8665120099825009,11.8
2533,7.0,0.29680846984175857,11.87
2534,7.0,0.9315413643720256,11.93
2535,7.0,0.435197592062708,12.0
2536,7.0,0.7551122355438148,12.07
2537,7.0,0.30548232868175873,12.13
2538,7.0,0.9704888320194122,12.2
2539,7.0,0.585429413930885,12.27
2540,7.0,0.5821858582480011,12.33
2541,7.0,0.8776347623738692,12.4
2542,7.0,0.10602168629906306,12.47
2543,7.0,0.5076719124536404,12.53
2544,7.0,0.09342497500278912,12.6
2545,7.0,0.9121543284082372,12.67
2546,7.0,0.7443131140542646,12.73
2547,7.0,0.3980490626330604,12.8
2548,7.0,0.769783471639758,12.87
2549,7.0,0.183458892710067,12.93
2550,7.0,0.6524764712930239,13.0
2551,7.0,0.2324348582350627,13.07
2552,7.0,0.722183120179619,13.13
2553,7.0,0.3555902138933412,13.2
2554,7.0,0.7458160171821135,13.27
2555,7.0,0.6188574114039943,13.33
2556,7.0,0.3607535758075895,13.4
2557,7.0,0.6981558163820685,13.47
2558,7.0,0.42661747317390963,13.53
2559,7.0,0.9056512076741785,13.6
2560,7.0,0.3880794177180087,13.67
2561,7.0,0.7903895521866333,13.73
2562,7.0,0.9481644886839355,13.8
2563,7.0,0.335055380244919,13.87
2564,7.0,0.5090871188125449,13.93
2565,7.0,0.24998182491989862,14.0
2566,7.0,0.6237248228988952,14.07
2567,7.0,0.4754139813435203,14.13
2568,7.0,0.8581965986025202,14.2
2569,7.0,0.7515740815458158,14.27
2570,7.0,0.2700310075864685,14.33
2571,7.0,0.7269423042312261,14.4
2572,7.0,0.13054024088559346,14.47
2573,7.0,0.6777708719095535,14.53
2574,7.0,0.13053496963545663,14.6
2575,7.0,0.781160707493415,14.67
2576,7.0,0.8926422657660744,14.73
2577,7.0,0.1465517799359486,14.8
2578,7.0,0.877268657380396,14.87
2579,7.0,0.4814641093474663,14.93
2580,7.0,0.6890745039240533,15.0
2581,7.0,0.31821804242643115,15.07
2582,7.0,0.9514473446526288,15.13
2583,7.0,0.6230655440496591,15.2
2584,7.0,0.6692977109008222,15.27
2585,7.0,0.8632370551852209,15.33
2586,7.0,0.11058621132466684,15.4
2587,7.0,0.7518751499650237,15.47
2588,7.0,0.29514257721901327,15.53
2589,7.0,0.9395705653198019,15.6
2590,7.0,0.6063170342516385,15.67
2591,7.0,0.559088177081065,15.73
2592,7.0,0.876919169847798,15.8
2593,7.0,0.23922086549827193,15.87
2594,7.0,0.5730871411868241,15.93
2595,7.0,0.06585401074836461,16.0
2596,7.0,0.6427802212807552,16.07
2597,7.0,0.5752102954433407,16.13
2598,7.0,0.6904161661412609,16.2
2599,7.0,0.6150969658447306,16.27
2600,7.0,0.1766301676190153,16.33
2601,7.0,0.6449166813269913,16.4
2602,7.0,0.3130384668229511,16.47
2603,7.0,0.8780546212676281,16.53
2604,7.0,0.5646579276567764,16.6
2605,7.0,0.6698475543745341,16.67
2606,7.0,0.9217653434913557,16.73
2607,7.0,0.22963230622259734,16.8
2608,7.0,0.5119651695225079,16.87
2609,7.0,0.4648712831496844,16.93
2610,7.0,0.6427349638274441,17.0
2611,7.0,0.5031487929812792,17.07
2612,7.0,0.8604311622504907,17.13
2613,7.0,0.8376442241539193,17.2
2614,7.0,0.5400882132980649,17.27
2615,7.0,0.6647765914145563,17.33
2616,7.0,0.03402300883373299,17.4
2617,7.0,0.5332978966202881,17.47
2618,7.0,0.2963789472011197,17.53
2619,7.0,0.7997864447509332,17.6
2620,7.0,0.8270303097342581,17.67
2621,7.0,0.29529463345306395,17.73
2622,7.0,0.7511730565253943,17.8
2623,7.0,0.24687387274251216,17.87
2624,7.0,0.5915788583606086,17.93
2625,7.0,0.2943229907413808,18.0
2626,7.0,0.9089131394450283,18.07
2627,7.0,0.6958855291030519,18.13
2628,7.0,0.40599215652598597,18.2
2629,7.0,0.8985181991733274,18.27
2630,7.0,0.09063751828096467,18.33
2631,7.0,0.8072861000596623,18.4
2632,7.0,0.49264144097106766,18.47
2633,7.0,0.9019038785775562,18.53
2634,7.0,0.6762437286977889,18.6
2635,7.0,0.6964512946502768,18.67
2636,7.0,0.9274154996057076,18.73
2637,7.0,0.3170622122645491,18.8
2638,7.0,0.5604881915548214,18.87
2639,7.0,0.06949014720462565,18.93
2640,7.0,0.8719358693596342,19.0
2641,7.0,0.34261928308733136,19.07
2642,7.0,0.7160881173524913,19.13
2643,7.0,0.7528890717481911,19.2
2644,7.0,0.33443072504459115,19.27
2645,7.0,0.6879142243095402,19.33
2646,7.0,0.103160373057826,19.4
2647,7.0,0.7477140200459356,19.47
2648,7.0,0.5410315930988903,19.53
2649,7.0,0.6115835500082528,19.6
2650,7.0,0.8828017707894055,19.67
2651,7.0,0.2528376324797107,19.73
2652,7.0,0.4279883524984571,19.8
2653,7.0,0.33661673744377785,19.87
2654,7.0,0.5811119310910016,19.93
2655,7.0,0.6800005712222623,20.0
2656,8.0,0.9999977480351132,0.0
2657,8.0,0.6343384107280219,0.07
2658,8.0,0.6983674714687018,0.13
2659,8.0,0.43220498576184796,0.2
2660,8.0,0.7426373270210609,0.27
2661,8.0,0.5393133973943727,0.33
2662,8.0,0.7706249090615989,0.4
2663,8.0,0.4107197869240248,0.47
2664,8.0,0.673739988718365,0.53
2665,8.0,0.35966901415318087,0.6
2666,8.0,0.7555632445813655,0.67
2667,8.0,0.7683970605050592,0.73
2668,8.0,0.9470515723326602,0.8
2669,8.0,0.2446692151175247,0.87
2670,8.0,0.9650804525996051,0.93
2671,8.0,0.3758701392757938,1.0
2672,8.0,0.8115726171037484,1.07
2673,8.0,0.3824673285327769,1.13
2674,8.0,0.7261107816600516,1.2
2675,8.0,0.5831687791239701,1.27
2676,8.0,0.9621629475790154,1.33
2677,8.0,0.12996321251302934,1.4
2678,8.0,0.7755962424703652,1.47
2679,8.0,0.8262731680059539,1.53
2680,8.0,0.8554041482159085,1.6
2681,8.0,0.40573535104589453,1.67
2682,8.0,0.6469847594581459,1.73
2683,8.0,0.583685743971201,1.8
2684,8.0,0.8016461949671609,1.87
2685,8.0,0.5952127475787845,1.93
2686,8.0,0.7932895996089018,2.0
2687,8.0,0.3508568664981897,2.07
2688,8.0,0.4104649048840697,2.13
2689,8.0,0.6547644220136648,2.2
2690,8.0,0.8633972259302469,2.27
2691,8.0,0.6908622299683125,2.33
2692,8.0,0.3965283949908187,2.4
2693,8.0,0.7248668317117632,2.47
2694,8.0,0.80767384708796,2.53
2695,8.0,0.6934633537057211,2.6
2696,8.0,0.5215825398896631,2.67
2697,8.0,0.5438215463674712,2.73
2698,8.0,0.7566377787818577,2.8
2699,8.0,0.5474178048923415,2.87
2700,8.0,0.30544145635967324,2.93
2701,8.0,0.7524600678687732,3.0
2702,8.0,0.9357990164923671,3.07
2703,8.0,0.6835297623757699,3.13
2704,8.0,0.7830965363682588,3.2
2705,8.0,0.40634989169494085,3.27
2706,8.0,0.7245859835154627,3.33
2707,8.0,0.6176396123768741,3.4
2708,8.0,0.8069122541118762,3.47
2709,8.0,0.6896547468816216,3.53
2710,8.0,0.6217487972245147,3.6
2711,8.0,0.13752456621591747,3.67
2712,8.0,0.8558867666541565,3.73
2713,8.0,0.8913072664641768,3.8
2714,8.0,0.7848915545493526,3.87
2715,8.0,0.18889325298098847,3.93
2716,8.0,0.9395427483551373,4.0
2717,8.0,0.5607751042248978,4.07
2718,8.0,0.9161093187861875,4.13
2719,8.0,0.4480136099626626,4.2
2720,8.0,0.8740521806514389,4.27
2721,8.0,0.5171851561784355,4.33
2722,8.0,0.8904774818224409,4.4
2723,8.0,0.3190954936568753,4.47
2724,8.0,0.743943131331956,4.53
2725,8.0,0.6392916182461728,4.6
2726,8.0,0.7198076324347875,4.67
2727,8.0,0.6573955497312982,4.73
2728,8.0,0.7720113987054564,4.8
2729,8.0,0.5208075959989812,4.87
2730,8.0,0.789817875227374,4.93
2731,8.0,0.5524055464214335,5.0
2732,8.0,0.907621045999738,5.07
2733,8.0,0.4645210923992261,5.13
2734,8.0,0.3000716891496851,5.2
2735,8.0,0.8331756844639672,5.27
2736,8.0,0.9377425410431653,5.33
2737,8.0,0.5692357781025329,5.4
2738,8.0,0.5131180482159036,5.47
2739,8.0,0.7875173120872281,5.53
2740,8.0,0.8300092687292013,5.6
2741,8.0,0.6979036169410446,5.67
2742,8.0,0.6261317190800343,5.73
2743,8.0,0.6476586377091713,5.8
2744,8.0,0.6145291189601805,5.87
2745,8.0,0.7020242137923439,5.93
2746,8.0,0.5745881768849294,6.0
2747,8.0,0.7621699548991262,6.07
2748,8.0,0.6654861795169599,6.13
2749,8.0,0.49211440380465066,6.2
2750,8.0,0.8802559584318111,6.27
2751,8.0,0.5840522735914427,6.33
2752,8.0,0.49843071259945027,6.4
2753,8.0,0.6588856717240879,6.47
2754,8.0,0.9305716714343113,6.53
2755,8.0,0.7164344887841096,6.6
2756,8.0,0.6624409835045433,6.67
2757,8.0,0.26171167835245046,6.73
2758,8.0,0.8660445278031357,6.8
2759,8.0,0.799113583915597,6.87
2760,8.0,0.6083379585246148,6.93
2761,8.0,0.37024539874850326,7.0
2762,8.0,0.9344272895249385,7.07
2763,8.0,0.7965435450515019,7.13
2764,8.0,0.929950280552349,7.2
2765,8.0,0.3982782438901098,7.27
2766,8.0,0.9730512269670768,7.33
2767,8.0,0.37433405608742276,7.4
2768,8.0,0.8172733966944205,7.47
2769,8.0,0.7154628823070031,7.53
2770,8.0,0.769390238099629,7.6
2771,8.0,0.3201537177251148,7.67
2772,8.0,0.6267155518265191,7.73
2773,8.0,0.8759813798455933,7.8
2774,8.0,0.9741406137205091,7.87
2775,8.0,0.4980076856414828,7.93
2776,8.0,0.7660463286648935,8.0
2777,8.0,0.5459716374557488,8.07
2778,8.0,0.941308684974444,8.13
2779,8.0,0.5725533143997699,8.2
2780,8.0,0.5355264977593924,8.27
2781,8.0,0.8869809244544542,8.33
2782,8.0,0.9259636515806466,8.4
2783,8.0,0.42775172456535815,8.47
2784,8.0,0.5151188752448717,8.53
2785,8.0,0.7157746809355683,8.6
2786,8.0,0.6455944777516142,8.67
2787,8.0,0.8128140135620696,8.73
2788,8.0,0.6358973244199615,8.8
2789,8.0,0.7169522203409237,8.87
2790,8.0,0.5517428590262903,8.93
2791,8.0,0.6361478311430249,9.0
2792,8.0,0.818403828303043,9.07
2793,8.0,0.7781505977769625,9.13
2794,8.0,0.28774430938639217,9.2
2795,8.0,0.6170135421322371,9.27
2796,8.0,0.828338111354139,9.33
2797,8.0,0.8319042250288045,9.4
2798,8.0,0.44183394015663835,9.47
2799,8.0,0.6894042933860718,9.53
2800,8.0,0.9085774433079621,9.6
2801,8.0,0.7396586433891272,9.67
2802,8.0,0.7720835768435262,9.73
2803,8.0,0.5180471074579464,9.8
2804,8.0,0.6994328099748974,9.87
2805,8.0,0.7516399380877774,9.93
2806,8.0,0.570063910373995,10.0
2807,8.0,0.725674812252832,10.07
2808,8.0,0.8332374541091512,10.13
2809,8.0,0.5646630948103469,10.2
2810,8.0,0.9368337536586766,10.27
2811,8.0,0.5027808509500086,10.33
2812,8.0,0.8717405220948284,10.4
2813,8.0,0.46508319600483317,10.47
2814,8.0,0.9336117023412378,10.53
2815,8.0,0.8161868379944804,10.6
2816,8.0,0.8454719680142178,10.67
2817,8.0,0.2268849574416688,10.73
2818,8.0,0.734263517692888,10.8
2819,8.0,0.9263236108377403,10.87
2820,8.0,0.9275278944180605,10.93
2821,8.0,0.3103783353585988,11.0
2822,8.0,0.7373157852084269,11.07
2823,8.0,0.8144213153083736,11.13
2824,8.0,0.9145608713693114,11.2
2825,8.0,0.6139549171239204,11.27
2826,8.0,0.7859395600986345,11.33
2827,8.0,0.5452705222572551,11.4
2828,8.0,0.7106309931758767,11.47
2829,8.0,0.6599047444333732,11.53
2830,8.0,0.6864602946567859,11.6
2831,8.0,0.664496825284063,11.67
2832,8.0,0.3714799469755681,11.73
2833,8.0,0.8362104870141381,11.8
2834,8.0,0.7549124323629366,11.87
2835,8.0,0.9035494500238954,11.93
2836,8.0,0.5725358643560154,12.0
2837,8.0,0.6654498778802034,12.07
2838,8.0,0.8293388134773121,12.13
2839,8.0,0.7539851948835026,12.2
2840,8.0,0.1935145639927529,12.27
2841,8.0,0.8385082841714715,12.33
2842,8.0,0.8815687034713326,12.4
2843,8.0,0.8029968472189386,12.47
2844,8.0,0.36026078270110307,12.53
2845,8.0,0.5963778549398998,12.6
2846,8.0,0.7740510350181157,12.67
2847,8.0,0.8344608292451554,12.73
