"$S_{x,z}$",,,1e+160,4.3678990084839136e+17,,,,5.740839979172108e-83,,3.2411830960417276e-107,,,,,,2.5595122496393244e-95,,7.88268118665762e-63
"$S_{x,y,z}$",,,,,,,,6.60457275911517e-45,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1.2309232969474104e-125,2.1776215863140487e-86,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,1.741905372084959e+82,1.5141024809210707e+44,8.123983049796186e+124,,68852649.35297897,5.72187648063916e-24,,,,,,2.0201506113108224e-19,,5.2712510236558895e-06
"$S_{x,y,z}HF_{y}$",,,,,,,4.592166087463571e+85,1.4523769374122625e-08,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,3.085293148730916e+106,,,1.7476784117651827e+23,,,2.996224146328628e+45,65449258511622.016,,,,25877.636973542478,,2.097938135627704e+28
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,3.3375340133525486e-46,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,1.5279011905420245e-14,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,8.006726437789068e-17,4.847740804977685e-05,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,1.2489498770438e+16,,3.2907138778214275e+20,4.2398890138508775e-24,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,20628.165577111606,3.0388542946250813e-21,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,3.9069943898135894e+94,,,4.950125967841211e+18,,3.8643404767692226e-05,,,,2.3585523034522792e+23,,,2.2852469692494712e+32,2752773250.4808607
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,4.3758946558341725e-33,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,1.2686038878403704e+62,,,189708.28661209298,,4.766584786356437e-29,,,,,,3.632700222676596e-10,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.866617306644747e-45,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.5862399112565626e+44,,1e-160,,,,,,,,,,,,,,
"$S_{x,z}$",,,1e+160,,6.14976425667027e+46,,,,8.281574670308532e-116,,1.402199700577662e-100,,,,,1.370755872494748e-92,,1.150976594100268e-53
"$S_{y,z}$",,,,1.6260785914116329e-47,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,4.842667040915316e-82,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1e-160,2.4648645885272735e-120,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,1e+160,,3.754424142541825e-08,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,1.2074998292115197e+115,,2.064977813983654e+81,4.057017998694556e+119,26635243.17002124,,,7753225.659065204,,,,,766944.6049935154,,4.400003350873339e+25
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,2.471704864427279e-05,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,7.131651786746436e+99,,,,,1.2897857536634225e-07,40457.90476006976,,3.237328802388607e+16,,,,0.8215255632887538,,2.616268190062594e+24
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,3.088966432023115e-17,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.8751968846284326e+17,244955198497.19772,3.890650747299727e-14,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,5.332773364745369e-18,,6.715039348928697e+18,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,4.082379170293216e-12,1.489194549782553e-19,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,7.295245054686654e+91,,,,,1.3038751345130787e-06,,1.2172475753484437,,25702641150559.234,,,,4489453.436986649,0.0017899284916713437
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,2.2274426364720393e-07,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,8.688273985117064e+52,,,,,2.2727255419055853e-26,,3.8222381168655157e-25,,,,,558.6815365267755,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,46451346187.20405,,5.41506769726333e-144,,,,,,,,,,,,,
$S_{z}$,1e+160,2.1527901386751845e-11,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,3.660323807431383e-96,,,,,,,,,,,,,
"$S_{y,z}$",,1.8466989812618236e+143,,2.731998731832815e+95,,,,4.744526831830854e-151,,6.841278244236198e-79,,,,1.9682094723182315e-123,,1.3620146446588913e-124,,
"$S_{x,y,z}$",,,,,,,,7.717059552685286e-73,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,0.24965516716617947,4.417623864106547e+161,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,2.1076917371212597e+150,1.2958303524456184e+72,4.005524946072372,,4.501848739753075e+189,152978170941.51688,,,,0.8390174683127755,,0.01036945897933728,,
"$S_{x,y,z}HF_{x}$",,,,,,,2.263660353985903e-162,2.221309639236901e-190,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,1.4617151419656168e+78,,,6.536880352571984e-12,,,9.193140296585196e+23,25070.81449654487,,3.766110957059846e-33,,356.3116983837461,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,1.0877675829351276e-24,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,3.988701683935378e-05,,,,4.629213596217405e-33,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,6.607580383966896e-16,3.0923974110084555e-05,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,5.080760021046755e+122,,,1.1918702980176954,,2.6552589963538593e+32,,2.160194121993234e+32,1513413294867318.2,,1.9646601704718494e+22,1867426682.6804187,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,32337.370237090323,5.089938784476053e-23,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,7.342064961793742e+123,,,96.43704671503612,,0.00280653148503422,,,,5.354962576440461e-10,,,2320598679341730.0,9.699270808987507e+42
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,4.30923282384899e-16,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,1.031005340188443e-43,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5.680927106292524e-75,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.7602760628495692e+74,,,3.3570258019424155e-51,,,,,,,,,,,,,
"$S_{x,z}$",,,,,9.039441258090071e-29,,,,,,,,,,,,,
"$S_{y,z}$",,,2.9788272685345104e+50,1.1062630658781319e+28,,,,,1.8578558960873705e-93,,1.2719191208851593e-102,2.1973576149443555e-70,,,,8.532028408300043e-99,,6.587058120021198e-44
"$S_{x,y,z}$",,,,,,,,,1.0428634709213926e-131,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,6.509607943776163e+131,1.3656511362411897e-11,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,1.5361908253723638e-132,,2.2293051691705315e-106,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,5.382548787050664e+92,9.588982909876766e+130,73225143190.84406,4.4857026028970045e+105,,,17.60845812719763,7.899936596317065e-09,,,,1.1391658051620694e-06,,777014384743024.5
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,9.198940998640168e-39,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,7.862135127775073e+101,,,,0.05679088951322901,1.0870816544511208e+38,,1.2893022568112276e-05,,,,35.917893321557095,,2.1867492444894806e+25
"$S_{x,y,z}HF_{x,y,z}$",,,,,4.550920583881943e+69,,,,126583294.41102071,,77561.33169837571,,,,3.8427748940989956,0.0001862270700431974,,2.741669873704561e+30
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,4.5898488503370374e-11,1.5692530314232424e-31,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,21787209832.118305,,3.480719133691263e-15,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,0.2602286180061211,6.372458615504758e+30,287296952609764.7,,1.3743106859010399e-08,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,1.1720542315906847e+98,,,,877835.3383401723,,0.02784127652051973,5369.788612192841,,,72763750.60304284,,176613885.22768378,7.656082999759145e+22
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,5.662068974423153e-09,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,1.5181283993237058e+43,,,,1.2869774609523112e-15,,4.572998035874298e-26,3.6474121468490074e-31,,,,1.306150939104839e-23,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,7.812435110380047e+150,,1.8388765204715454e-147,,,,,,,,,,,,,
$S_{z}$,1e+160,1.2800106316036378e-151,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,1.4909420951191932e-56,,,,,,,,,,,,,
"$S_{y,z}$",,5.438103042087724e+146,,6.707168596779441e+55,,,,,6.801941645827817e-103,1.8862019838423172e-103,,,,8.414229201885142e-84,,1.6857571112197539e-68,,1.544668310740659e-62
"$S_{x,y,z}$",,,,,,,,,6.743346369760342e-101,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1e-160,1e-160,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,1e+160,,8.589628856148382e-06,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,1.4701684490536334e+102,1.4829432527511411e+100,1e+160,116419.46546784832,,2.049744769865288e-16,,,,3614.8990045305386,,1100306666525.558,,2776.5125108168536
"$S_{x,y,z}HF_{y,z}$",,,,,5.301659146614481e+102,,,,4878656185402641.0,,9.081830737287114e+48,97687512.55329724,,6.387834394792612e+18,,4.911895904824976e+20,,6.5141044356448944e+19
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,1.1010995788484777e-49,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,1.0236722932774145e-08,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,0.1897531248962639,1.5749005343575827e-07,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,1.1884629904970474e+83,,,,0.00027663290143008256,1.5654757750376308e-19,,,5.270005437574163,,2613769319946393.5,28722523.420049425,,2.122215836707673e+17
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,6349607.344618178,3.825892332459198e-16,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,5.93205268626413e+67,,,,9.088375363185822e-13,2.0358737631587344e-21,,,,3.481588248273345e-08,,,3.4171237131144438e+19,9.946607978872404
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,2.9264377996094773e-20,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,6.473881758605549e+61,,,,0.00036016405332378593,1.535130438695523e-20,,,,4.7120560628336605e-18,,0.10053678622140338,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,3.7878302889813916e-40,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.640033802224323e+39,,1.256966559211241e-144,,,,,,,,,,,,,,
"$S_{x,z}$",,,7.955661132524559e+143,,4.186592856464639e+24,,,7.6804010430749e-73,,,1.6805243809349068e-94,,,,1.363474951107596e-110,,,5.920362599313228e-70
"$S_{y,z}$",,,,2.3885771420449234e-25,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,2.166502023214815e-76,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,3.9374151911274096e-119,7.187771475115925e-145,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,1.3020153431983328e+72,,4.6157353618166785e+75,2.5397372424767517e+118,,2.8650602604020195e+19,,1440.4768944685447,,,,8.704274386991585e-14,,,4.5349161229529064e+16
"$S_{x,y,z}HF_{y}$",,,,,,,1.3912517996182841e+144,3.4903279830480144e-20,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,2.499812955285415e-28,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,5.950523606469081e+93,,,,0.0006942145367551653,,4.000299293935875e+27,,218267.23641339625,,,4.4993907726289106e-24,,,35.582265139009984
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,4.58153965951174e-06,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,6.021447178567349e-14,3.751502597366139e-30,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,16607303366529.318,,4.918700328400384e-13,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,7.334201476805032e+109,,,,11488608418577.496,,,2.2225231159811412e+23,,2.6655985809581517e+29,2033057379458.6328,,,7852167.151481388,7259498119039.256
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,2.1295741172232077e-05,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,1.2735337655303737e-07,46957.74577237626,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.6890857328839987e+69,,,,2.2051124494643375e-17,,,0.02810388816151189,,,,1.3775056947495196e-13,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,9.100871986415773e-35,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.0987958093385218e+34,,,2.54707443475916e-112,,,,,,,,,,,,,
"$S_{x,z}$",,,,,1.1364261056886343e-16,,,,,,,,,,,,,
"$S_{y,z}$",,,3.9260729343175067e+111,8799516264139630.0,,,2.1334473604578615e-92,,,,,1.5094515100055484e-92,,,1.6918531560347616e-87,9.062294433632342e-72,,2.446102696433964e-85
"$S_{x,y,z}$",,,,,,,3.4911551979765114e-83,,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,4.687249465510079e+91,2.8643813961052328e+82,,6.839553594756558e+77,3.991956856100152e+23,,,6.065528313012029e-10,,,1.6934044335973454e+16,60071797.29807039,,5.865225891391374e+19
"$S_{x,y,z}HF_{x}$",,,,,,,1.4620837254154059e-78,,1.0337528052558602e-125,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,2.5050370934542774e-24,9.673492491780894e+124,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,3.158564985801988e+42,1.359113364360969e-09,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,3.1659946985263344e-43,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,6.624922982761627e+91,,1648661004.2768369,,,735773796.5222514,,,,,666333.2107527843,1.6352808188273617e+27,,6.41458340307001e+21
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,5.440434434512188e-13,2.5812178923270915e-14,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,1838088505683.2124,,4.7144699836521834e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,5.910678455946643e+86,,5.905263858768059e-17,,,,,1.5007506512698932e-06,38741401993709.73,21211292.11698416,,2407.63841374686,,9287807844.272625
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,1.1034733061516527e+71,,1.6646746809290518e-08,,,,,6.115157644404383e-28,,,0.0004153447603636467,,104665424441112.23,9360.447517123357
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,9.554253521062523e-15,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,4.0881357984595e+84,,1.7049641710607256e-20,,,,,1.5589476933473208e-22,,,1.0766803284121077e-10,0.00010683249899865033,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,0.08015247174233327,,,,,,,,,,,,,,,
$S_{z}$,1e+160,12.47622160941845,,,1e-160,,,,,,,,,,,,,
"$S_{x,z}$",,,,,1.9401150585231061e-22,,,,,,,,,,,,,
"$S_{y,z}$",,,1e+160,5.154333479382611e+21,,,,1.0547067644249553e-87,,,,6.790957046869719e-82,,7.42671781981853e-81,,,,1.744825030154445e-78
"$S_{x,y,z}$",,,,,,,,6.970963112400479e-80,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,5.918485521654399e-109,1.931087948915403e-151,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,9.481308300371219e+86,1.4345220077568966e+79,1.689621434978976e+108,,17.753695764222623,,,2.9008488446879166e-29,,2.05631715173957e-13,,,,123736950758901.78
"$S_{x,y,z}HF_{y}$",,,,,,,5.1784280491297705e+150,0.05632630035348512,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,3.5422030769713984e-21,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,2.8231018331535216e+20,,4.507141083479515e-26,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,1.4725464954324052e+81,,,3.4472668296082263e+28,,,2.2187013485453166e+25,,,5.5256926055342376e+16,,,,3.1004317932640587e+30
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,8.24528525766697e-09,3.8780062503872252,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,1.3464898280253156e+80,,,4863063069595.252,,,,1.8097278864163627e-17,121281431.59997272,,80730.81837693491,555216108.2716535,,3382260747814892.0
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.2578644631890803,1.2386843340680213e-05,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,1.8011004815997245e-09,,,1343396517.9782968,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,7.443818609154349e-10,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,5.731233692306008e+77,,,8.081660279058224e-15,,,,3.225357197576743e-31,,2.9566023277361144e-16,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.7665379885931647e+24,,9.099158660496216e-102,,,,,,,,,,,,,
$S_{z}$,1e+160,2.097958733137357e-25,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,3.8969566731179135e-24,,,,,,,,,,,,,
"$S_{y,z}$",,1.0990027070760691e+101,,2.5661049990579204e+23,,,,,1.3514842357481457e-113,9.204652249237375e-100,,,,,5.372169783199329e-149,7.332449751362303e-144,,
"$S_{x,y,z}$",,,,,,,,,1.4237627904721935e-77,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,9.756145720122349e+179,0.002079237711667782,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,1.024994940304622e-180,,1e-160,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,7.399272396591638e+112,7.023641906446706e+76,480.94548996895975,1e+160,,181.7615675773745,,,,,3.918283434146118e-13,0.11153548247838357,,
"$S_{x,y,z}HF_{y,z}$",,,,,1.0864071481710264e+99,,,,0.005501713114211054,,319735607129135.8,0.2739271011695646,,,4.350607325973281e-17,1.010411357098781e-05,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,3.1275840966818466e-15,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,3.650606295362453,,,,,1.1484674214998636e-16,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.6024225818723618e-11,1.6805463744212016e-26,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,62405510962.75385,,2.365748390811123e-16,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,1.8614452639366554e+148,,,,2552137987990.9644,2.2985296651112692e+16,,8707256133517748.0,5.950445731343837e+25,4226992202062278.0,,11675807399.549313,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,1.3638006858679243e+143,,,,8.965756706111955,98969.59223333799,,,,,8.564718188470632e-11,,7198.098863694075,3.225258476781637e+34
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,0.00013892557172892156,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,3.1005266932833925e-35,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,88634545319.14137,,2.3109261104363532e-120,,,,,,,,,,,,,
$S_{z}$,1e+160,1.1282282730727131e-11,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,2.946635020078841e-61,,,,,,,,,,,,,
"$S_{y,z}$",,4.327269467785702e+119,,3.393701606021243e+60,,,,1.0756210643352548e-120,,,9.823643779599001e-142,,3.531984459506132e-129,,,,1.924633257335045e-86,
"$S_{x,y,z}$",,,,,,,,2.2395655032775076e-58,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,0.19898739487494865,6.345185962578713e+85,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,9.296954412267954e+119,4.4651518276046984e+57,5.02544395150476,,7.104308903052367e+108,,8.80319534865258e-12,,0.007066218783102904,,,,328134.6190558592,
"$S_{x,y,z}HF_{x}$",,,,,,,1.5759979390637045e-86,1.407596451176764e-109,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,0.08710295736559853,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,1.017952220617694e+141,,,113595116363.40779,,11.480666446291659,,15.445514319913372,5969.124289411348,,,,1.9734336602126942e+19,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,0.06474371647894783,,1.0589983691758564e-06,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,2.8312695354832548e+128,,,141.51840336323156,,,0.00016752876159303697,944288.5174395777,,142094722783060.5,2.5198882945838412,,329.84352921391024,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,7.037559033960217e-15,,4.233480624914628e-14,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,0.3968429879012354,23621225384022.3,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,2.513481134225986e-06,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,5.19579507518568e+85,,,3.047529708621715e-06,,,5.067309938821157e-20,,0.003031740541896396,,,397854.587561066,,1.786264123722028e+24
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,,5.598276238769807e-25,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.181142956682388e-34,,,,,,,,,,,,,,,
$S_{z}$,1e+160,4.5847522141375037e+33,,,3.5436312032505325e-130,,,,,,,,,,,,,
"$S_{x,z}$",,,,,1.4393593732996712e-58,,,,,,,,,,,,,
"$S_{y,z}$",,,2.821964088934287e+129,6.947535261520838e+57,,,,,3.2911377349713694e-53,,1.7577185389313348e-99,,,,1.1627353389941533e-81,,,3.4753471006852735e-77
"$S_{x,y,z}$",,,,,,,,,7.343402237107782e-106,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1.8691672426358664e-66,4.3318422290985263e-41,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,5.349976059872619e+65,,4.599823164227753e-12,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,3.038462928409465e+52,1.3617666140454437e+105,2.308486660208084e+40,217399661747.1894,,,0.03825922297198108,,,,2.5363270277070532e-08,,,2.49123922323605e+19
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,0.0032317378273374157,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,5.689192995643001e+98,,,,26.13748848826188,309.43104095293717,,5.078441187874483e+22,,,6276.810457945579,,,1.796910394816112e+33
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,1.9691081633231187e-23,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,6.720816156717074,6.405383223738537e-11,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.14879145280600434,,0.016251694945424864,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,8.600409452292638e+80,,,,39427092.36923766,,0.00015931658390833475,,15611868409.277542,61.532043479656714,,993503366.7065102,,1.5302143300473e+18
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,1.0065391155291464e-09,,14345030609617.947,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,6.971055184291678e-14,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,2.877410431328769e+76,,,,4.0140665363361934e-20,,5.565107769897094e-34,,,,6.53503225243675e-19,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.394289104572086e-93,,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.2756809490744228e+92,,,1.1387193152934625e-53,,,,,,,,,,,,,
"$S_{y,z}$",,,,,1.4056557404824294e-24,,,,,,,,,,,,,
"$S_{x,z}$",,,8.781795360538758e+52,7.114117427193048e+23,,,,4.0396620683822e-70,,,1.837893376760308e-88,,,9.041001717453958e-104,,,1.4711453525891061e-84,3.032566797573117e-69
"$S_{x,y,z}$",,,,,,,,1.5538545662546623e-55,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,8.544188288805943e-43,2.814564838949185e-77,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,2.4754545877162417e+69,6.435608722445324e+54,1.1703861925774002e+42,,2183724655.121836,,1.0088082092559301e-18,,,3.505778446415167e-08,,,0.6718435644163991,97475429.12237152
"$S_{x,y,z}HF_{y}$",,,,,,,3.552947106286416e+76,4.579331911898971e-10,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,4.082755313561364e-43,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,5.4410120447940256e+87,,,9.912686978802177e+17,,2.4493263083349114e+42,,4.197361080472953e+17,,8.702047046664822e+17,,,6.318736593303484e+29,5.768224154579632e+37
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,2.3824493076190657e-18,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,4.123301056599088e-05,81229131.35752086,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,1.1060721270182554e+103,,,28524335.330504123,,,1.1491548995741911e-18,,24252.412964111896,,159692874315619.8,,3743070739.782385,69001594.69965248
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1.231085428697511e-08,6.262020170189826e-15,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,4.666201521671135e-23,
