"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,5.4748945323999885e-08,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,1.3022993441370396e-08,4.7250635176078935e-20,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,76787261.27767834,,1.6617294683784312e-12,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,3.487234254132633e+55,,5.89976767442743e+35,,,0.00015280882412717245,,8.93112932896939e-24,,2.1163736662449336e+19,601782672227.5269,,4.4399959868213945e-14,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,1.3233418536629166e+44,,6.190878609877465e+36,,,361049355618.48303,,22353441.59084962,,,,22522542879952.08,,260070707.93790394,492430313.2555635
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,3.845108155120515e-09,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,2.030744194825829e-09,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,0.6797252530406045,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.4711826514120454,,,4.52940724920705e-148,,,,,,,,,,,,,
"$S_{y,z}$",,,,,0.016422315138948096,,,,,,,,,,,,,
"$S_{x,z}$",,,2.2077944088049648e+147,60.89275425170372,,,1.8428599273158167e-22,,,6.452159222497504e-25,,,2.3647236836473703e-51,,,,,3.019679694537959e-61
"$S_{x,y,z}$",,,,,,,2.7526820519864297e-21,,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,5.426348390224814e+21,3.632820576856545e+20,,27.0726133234188,9.730056259833475,2.13342368147247,,,2.0792736350150975e-17,,,,,2.3279866126168953e-17
"$S_{x,y,z}HF_{y}$",,,,,,,0.0369376974455201,,1048505311906.2124,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,0.102774328667357,9.537386111873592e-13,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,1.5498687579084877e+24,,0.4687301489546647,,,,20090979944216.11,67233.71410829625,2.8669138657754972e-05,,,,,2.1916391976832024e-37
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,4.977358012284936e-14,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,1.4873490379978962e-05,,,1.7369702138591935e-47,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,4.2288238871849556e+50,,4.8093718073462664e+16,,,34880.71308795673,,5.757151113018824e+46,,2.085151287012858e+18,1275247569.0402045,,,0.029358990549924708
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,4.795815086552199e-19,,3.2127846679519536e-11,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,7.841614634502967e-10,31125646545.04118,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,0.30787169632248745,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,3.24810631163875,,4.31477420002137e-15
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,3.311609512124133e+60,,4.2955573480549256e+16,,,4.56279482981098e+36,,,34.06111658708118,,,,231761838196549.72,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.0781341745685442e-52,,,,,,,,,,,,,,,
$S_{z}$,1e+160,9.275283388546583e+51,,,3.6426376267069927e-125,,,,,,,,,,,,,
"$S_{y,z}$",,,,,0.7111485085706867,,,,,,,,,,,,,
"$S_{x,z}$",,,2.745263466967526e+124,1.4061760489519497,,,1.71112273368708e-35,,,,2.448118562868327e-30,,6.890859664589243e-69,,,,,3.4478738086959806e-74
"$S_{x,y,z}$",,,,,,,1.6220159839979564e-06,,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,5.844116148496418e+34,616516.7358802427,,2.9738982146305685e+24,3.1393444721300604e+41,,4457312622514.291,,1.0308924262258043e-18,,,,,7.51078098460715e-49
"$S_{x,y,z}HF_{y}$",,,,,,,3.362589866325417e-25,,7.101531014640353e-11,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,3.1853783771664124e-42,14081470572.168493,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,0.005032498196224858,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,4.084769484482625e+29,,2.2435042921353757e-13,,,198.70846665184155,,0.04297876324236358,2.1326445782229217e-29,,,,,1.9902014447547183e-15
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,23.267305165596614,,1.8834732466884543e-29,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,1.4511977440765497e+68,,9.700333173084758e+17,,,,4.689013866686002e+28,5.309340080928743e+28,,5.224954022006166e+17,8.078891373166323e+31,,,8.305164437163463e-22
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,1.913892439604744e-18,,37907600570.47421,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,1.2377935954448594e-32,2.6379933969729763e-11,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,2.3778432609850128e-08,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,42054916.58797366,,4.662307362179022e-28
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,2.9003381663153436e+73,,1.3314194649656728e+48,,,,502461699359908.06,,1.2040700790044067e+21,,,,2.144860735935329e+27,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.5057324289435044e+30,2.513872634888696e-65,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.219394994643475e-31,,,,,,,,,,,,,,,,
"$S_{y,z}$",,3.977926272483076e+64,,,4.648843836067389e+29,,,,3.977284224705762e-71,7.9722629731781e-52,,,,,3.872587444668563e-58,,,1.7032899327528833e-48
"$S_{x,y}$",,,,2.1510724714855837e-30,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,1.2850242637895124e-06,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,0.007900880887543168,1.9279260617269724e-31,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,126.5681655290663,,2.920629355972039e-35,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,2.514278446051915e+70,,778195.4225914916,5.186920908700373e+30,3.4239195670454453e+34,,265631800372202.25,,,,,8.939280399180764e+17,,,6.808218864763802e-64
"$S_{x,y,z}HF_{x,y}$",,,,1.2543489889437948e+51,,,,,3.7646095030745715e-15,,2.010582333087464e+28,3.829990305950628e+16,,,2.279519945165664e-08,,,1.7273273654389715e-45
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,4.973683412727462e-29,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,2.610972666030792e-17,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.3463963824315126e+34,0.010593416348010557,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,7.427233265392906e-35,,3.3739790152401326e-20,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,2.5822528588133288e+57,,,,,1.1186582759968515e-18,43868885.732751295,,,94.3982533253118,2.9638595719861883e+19,,55860863928.436935,,1.6787335034928362e-09
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,1.7901620735423906e-11,,315038.06827911496,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,3.174219564836932e-06,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,5.870991078916228e+47,,,,,1.468812944859247e+63,5.7892905537675345e+44,,,,,595687164.1147105,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5.673881811654642e-73,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.762461808679049e+72,,1.2050672805613123e-109,,,,,,,,,,,,,,
"$S_{y,z}$",,,8.298291855822412e+108,,1.6520514112017187e+24,,2.182167903410248e-17,,,8.769706813472033e-27,,,,,,,2.157594918509305e-66,1.840049185327002e-74
"$S_{x,z}$",,,,6.0530803897476165e-25,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,7.398599609558585e-20,,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,4.582598792866581e+16,,1.351607132122753e+19,,19751719705.208145,58355020.95062012,1612667773361.0493,,,,,,,6.736049182786362e-28,4.700519947403697e-14
"$S_{x,y,z}HF_{y}$",,,,,,,5.0628502982265357e-11,,48571004268.00341,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,1.7136486007711274e-08,2.058841514748665e-11,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,1.1402889757543536e+26,,,6.200905211343345e-13,,,,1553039974676.2627,413486174459.37964,,,,,2.0978915641569213e-44,3.8214949905799144e-35
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,6.438984290848366e-13,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,2.4184605478223522e-12,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.9456470618946083e-09,2.3946552595888014e-10,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,513967830.8491532,,6.884721324512521e+26,,3.323080942554848e-35,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,4175966440.245412,1.4524916156585407e-27,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,3.0652690494159098e-31,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,4.634790300168606e+65,,,1.4845497306573267e+27,,,4.766690600626298e+43,,,,3.009255619368636e+34,,3.262356367022826e+30,,202881370326.68033
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,5.4346373345573706e+73,,,21274242236804.97,,,2.6167769484587218e+34,,,,,,,4.928988789802614e-12,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5.640826826474903e-68,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.7727897536342657e+67,,1.2975527442569206e-120,,,,,,,,,,,,,,
"$S_{y,z}$",,,7.706815807111391e+119,,92.77696543388075,2.449756495103655e-40,,,,2.0363686607089716e-26,,,,,2.1981442746085075e-49,,,2.9294258749822696e-64
"$S_{x,z}$",,,,0.01077853748851776,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,4.082038365848634e+39,,,15143162.862600988,,,9.876049099767386e-12,,,,,6.312081465344795e-16,,,8.795107969990522e-29
"$S_{x,y,z}HF_{y}$",,,,,,6.603640263750291e-08,,1243664321.4986396,3.0069209447191514e+17,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,8.040754910416507e-10,,1945901.3498568272,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,3.32566109447018e-18,5.139006661738411e-07,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,4.910702169477727e+25,,101255065654.09373,,,,,1.5869297331869853e+17,1273.6713835663882,,,2.009760422507951,,,7579.3824083629315
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,6.30147623481557e-18,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,0.0007851318738118422,,,,,1.569812852615139e-33,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,3.9724596679143364e-08,0.0003954646686069403,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,25173320.400884796,,6.608254431455409e-15,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,4.549291925699924e+48,,1584263456500518.0,,,,0.4975717447715059,,6.3701860915083466e+32,2528.6709013034956,151325892544327.9,,,,2.1156961160949336e-07
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,3.6334170870557945e-05,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,27522.301349948048,,1.6150493113443734e-09
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,3.4136381757946084e+63,,1.1369957064905454e+28,,,,0.0001319368711224573,,,,,4726576.715779767,,619176140.923893,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,9.343709183285658e-91,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.0702387888835772e+90,,,5.091266058471722e-102,,,,,,,,,,,,,
"$S_{x,z}$",,,,,2.393384076629856e-19,,,,,,,,,,,,,
"$S_{y,z}$",,,1.9641479909226672e+101,4.178184394909606e+18,,1.9936584106084838e-11,,,,3.183694482732282e-47,,,,5.787174340124862e-33,,,,1.649228801249825e-27
"$S_{x,y,z}$",,,,,50159044030.75702,,6.722121928923606e+19,,,130605.13382741372,,,,659.9531937380311,,,,3.262292067790833e-25
"$S_{x,y,z}HF_{z}$",,,,,,1.4876255006581338e-20,,210269719.45602703,48.76004114036439,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,4.755796519760548e-09,,3614.977049095622,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,0.02050859631396379,0.0002766269291391975,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,3.141004909308348e+46,7.656666860595508e-06,,,,,243.9370683642746,1.109841557111624e+30,,2.054989496809056e+25,,,,7.748591407423913e-13
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,0.0040994179634342666,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,9.010295150620526e-31,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,3.132573745379399e-12,2049166966.2621613,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,1.7279590024903662e+32,0.0015152589751644579,,,,4.8662049200386605e-26,,,319226323554.23956,,1.999115254859508e+34,2.9469649368400755e+17,,1.1715316098094714e-24
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,4.88003182007212e-10,5.002212841751723e-35,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,3.3933216764779834e-18,,,1082157547.0775292,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,9.240798649887869e-10,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,6.063440071154325e+26,3.065329465357105e+24,,,,1290557144414.534,,,,8.53583455731623e+23,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,0.003408353134901115,,,,,,,,,,,,,,,
$S_{z}$,1e+160,293.3968284448356,,,1.7116191333720802e-78,,,,,,,,,,,,,
"$S_{x,z}$",,,,,1.3001677988344442e-16,,,,,,,,,,,,,
"$S_{y,z}$",,,5.842421251916533e+77,7691314927938268.0,,1.447999730881151e-19,,3.8320837147565593e-23,,,2.604987619014192e-33,,,,,1.2051553139274502e-43,,3.616682149384594e-79
"$S_{x,y,z}$",,,,,6.906078631599401e+18,,,58563291.226604,,,13135831.616691522,,,,,3.841498431893322e-25,,1.4381832189340135e-20
"$S_{x,y,z}HF_{y}$",,,,,,,,2.097275533236319e-24,2.6707842558381197e-06,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,2.6095463315407423e+22,1.707554304164043e-08,4.768090716515887e+23,,473.4138580608122,,504221.70993665594,,,,,1.6370657641367508e-13,,4.2492756172564123e-29
"$S_{x,y,z}HF_{x}$",,,,,,,374421.8567314377,0.0021123167033938947,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,7.289739151765428e-08,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,3.8387898380048e+32,7.61276506261936e-08,,1.9832545491260727e-06,,13717911.974364955,,10106451297.263077,,,,1.5369715638423854e-10,,6.769945215913273e-47
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,9.894669954732869e-11,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,315.93305397960773,2.7174582973502047e-22,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.0031652275297049046,,1.5927555865204296e-21,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,3.679909277633076e+21,6.278427201656363e+20,,5.0761325109353285e-06,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,8.297685687839896e+42,2.6031508738821476e+24,,6108490091888.978,,,6506301245.418155,,,,197000.3733838185,,2.098749563629507,6.74563148801223e-22
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,0.4764741907894116,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,2.76496512188708e+78,6.9532169951280865e+19,,2.3533422871864927e+28,,,1.477116827547472e+46,,,,,1.4824408979012804e+21,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,173692474932.99506,,6.590039324220862e-154,,,,,,,,,,,,,
$S_{z}$,1e+160,5.757301808185805e-12,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,4.168606136870736e-108,,,,,,,,,,,,,
"$S_{y,z}$",,1.5174416278892686e+153,,2.3988833849164604e+107,,,3.7523577174281834e-24,,,1.7439925082569192e-42,,,,,,,1.2770271118323693e-43,1.3989666117705139e-64
"$S_{x,y,z}$",,,,,,,1.4903957121850094e-06,,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,2.6649911210634438e+23,670962.7462185463,,2177.1319898241386,40.21286541473418,169723.7405642736,,,,,,,4.0443683657416203e-13,0.4548591452709867
"$S_{x,y,z}HF_{z}$",,,,,,,0.00045931987802024654,,2.4318986117113904e-16,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,0.024867663363118495,4112013532078436.0,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,5.733969585680601e+41,,5.891927650635914e-06,,,,17057.867181386675,14547967.527547296,,,,,0.00019625323364923388,2.6857680981992896e-09
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,5.862397621967576e-05,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,6.873812428481508e-08,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,2.9516051889144137e+26,372517.7904689782,,7.214978764411316e-28,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,3.387986996891665e-27,,1.4306240417629351e-15,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,2.6844355506915745e-06,698995662597502.5,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,5.905436553375912e-08,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,7.830687310664289e+42,,2472573983296.4717,,,5095.457442435389,,,1.3860054653696432e+27,,,16933549.128189992,,4.341173456407658e-07
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,7.148133426389734e+63,,2.1984827839489527,,,372332965.25878906,,,,,,,2303524.634621499,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.5460977446219258e+20,1.6751987574717172e-106,,,,,,,,,,,,,,
$S_{z}$,1e+160,3.92757898675446e-21,,,,,,,,,,,,,,,,
"$S_{y,z}$",,5.96944091284573e+105,,,4.789668926600406e+50,2.614178186181769e-21,,7.816598473027336e-43,,,3.5448411397882405e-26,,,7.193901272519644e-53,,1.2009939077254357e-80,,
"$S_{x,y}$",,,,2.0878269778654123e-51,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,3.825293950067672e+20,,,,4.03497463034995e-20,,,0.03781205147414436,,,5.569997851568161e-18,,2.4331087751041297e-42,,
"$S_{x,y,z}HF_{z}$",,,,,,,,4.0301867784410167e-07,13237164057.980768,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,1.2793288582632084e+42,,2.478330328221347e+19,2481274.5785117843,,4.795499767661344e+21,,0.10910288057065112,,,8.98376109417129e-06,,3.7599748545337e-28,,
"$S_{x,y,z}HF_{x}$",,,,,,,7.554488224364749e-11,2.0852883921370248e-22,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,0.017668200872023018,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,2.821000887108124e+25,,26.446594697031806,,9.165660840205184,,56.59885843744652,,274727188.95682776,,2.528791884958958e-08,,2.639679975649918e-33,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,3.6399746373743366e-09,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,3.6131517609507593e-47,4.070405630849282e-40,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,1.3900663383023504e+52,,1.7953328289318154e+17,,111311.95381506806,,,39544574.85995254,,2.7676667523560136e+46,,107522669.19456427,3.7476498275594376e-13,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,2.456757607696587e+39,9.300364355636311e-09,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,8.326436908359523e+79,,4.109968326250449e+41,,2.65959225443814e+27,,,3.788338015307288e+32,,,2668338948442.3223,,,18800.025466454597,69156228784.63483
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,5.319141730868011e-05,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,,,,,,,,,,,,1.4460013473467204e-11,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,8.682182045896911e-28,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.1517841882532138e+27,,,2.7232858539549406e-99,,,,,,,,,,,,,
"$S_{x,z}$",,,,,1.3944762147079619e-33,,,,,,,,,,,,,
"$S_{y,z}$",,,3.6720346435455247e+98,7.171151357425088e+32,,1.1402944808390296e-52,,,,4.589167115761238e-11,,,,,,1.7337375152853863e-42,,2.992914210641728e-40
"$S_{x,y,z}$",,,,,8.769664475304652e+51,,,4583316.66947418,,2861394377207.2173,,,,,,1.2203037100433066e-10,,1.800234767398393e-16
"$S_{x,y,z}HF_{z}$",,,,,,,,2.609269307572001e-11,0.25258010275339676,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,2.1818261143948512e-07,38324905639.216225,,100.99417075932628,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,3.9591400474499636,0.009901561570152852,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,21790446387.65836,3.494799626243837e-13,,,,,1.7403015923844682e+28,3.5129455632490675e+17,,,,259669.55167017493,,2.232761592602537e-09
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,5.746130465983505e-29,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,2.846613993856244e-18,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,8.3151371734477e-10,1.7198810110295595e-11,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1202625980.9558508,,1.071873442157486e-15,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,58143557233.728485,932945962339716.2,,4.5348149250154625e-11,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,5.7678858026867605e+41,8194681305.726028,,,,3.8510483557586e-06,,,,,22051616582.711815,,6631492546229256.0,6.993495726717127e-11
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,1.5079561547100156e-16,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,3.341225072353758e+39,5554831059313163.0,,,,447875851.7313917,,,,,,14299000658.27906,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,9.46307086871484e+21,,1.361064976639301e-159,,,,,,,,,,,,,
$S_{z}$,1e+160,1.0567394177571111e-22,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,2.3999249485789164e-92,,,,,,,,,,,,,
"$S_{y,z}$",,7.347187806339479e+158,,4.166796968347434e+91,,,3.6036653749887856e-30,,,,,3.097662099900054e-36,,,,,1.0175696716811682e-39,1.1844621570580134e-104
"$S_{x,y,z}$",,,,,,,7.632460036925958e-11,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,2.774952432988071e+29,13101935616.589994,,96935695153.18979,11.368581298256197,,,1.3387723607096755e-15,,,,,1.1288431054361226e-48,6.399763146948427e-44
"$S_{x,y,z}HF_{x}$",,,,,,,1.0316117281870998e-11,,3.8704338070328017,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,0.08796172308266713,0.25836897098794,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,34306323.07172051,6.088642188496757e-10,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,2.914914541874419e-08,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,3.2282410661649155e+35,,746952976733031.6,,,1642402310.7964783,,,,,,,4.174495044992597e-26,5.878168240524584e-38
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,8993206346600217.0,1.402682265481712e+27,,1.2131778613771267e-20,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1.1119504673414271e-16,,7966582635814.434,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,7.129198283950485e-28,1.2552433655861637e-13,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,5.188474691242322e-19,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,9.827336916870364e+38,,8.858626988855596e+47,,,,,2.395499310029181e+25,8.242814444906371e+19,,,1.9273487094153313e+18,,9.187303620366501e-09
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,8.442650480989755e+103,,1.5625578275921445e+43,,,,,1.701210239451665e+37,,,,,108845863.95764592,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5.465239962563622e-34,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.8297458242454232e+33,,,1.4388886387928432e-99,,,,,,,,,,,,,
"$S_{x,z}$",,,,,3.821324418559718e-15,,,,,,,,,,,,,
"$S_{y,z}$",,,6.949808157766475e+98,261689375323152.12,,1.8480026579800823e-32,,,,1.4724477345012032e-51,,0.021396813631470262,,,,,,2.947544812890245e-39
"$S_{x,y,z}$",,,,,5.411247628253021e+31,,,0.0010824542240991735,,1.0371484342097686e-20,,0.20614391241120167,,,,,,2.408956582482631e-38
"$S_{x,y,z}HF_{y}$",,,,,,,,3.228346054775261e-06,2.2768578850071532e+24,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,923.8265949141705,309756.13612451294,,4.729403202746761e+19,6.861089652002749e-10,,,,,,,,
