ModelName,"$H_{(1,2)(1,3)(2,4)(3,4)}\sigma_{z}^{\otimes4}$",$\sigma^{xx}_{12}$,$\sigma^{yy}_{12}$,$\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}$,"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(4,6)(5,6)}\sigma_{z}^{\otimes6}$",$\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}$,$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}\sigma^{zz}_{45}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(3,7)(4,6)(4,8)(5,6)(7,8)}\sigma_{z}^{\otimes8}$",$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{xx}_{34}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{xx}_{34}\sigma^{xx}_{45}$,$\sigma^{xx}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{yy}_{34}\sigma^{yy}_{45}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{yy}_{34}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,3.019280795926823e+52,,38592452446.154594,,,,,4.073558150320768e+18,,,10395688686.674685,,6.20512749686233e-16,,4.4461508013670134e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(3,7)(4,6)(4,8)(5,6)(7,8)}\sigma_{z}^{\otimes8}$",1.2659055792776557e-115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,2.1757595910103117e+64,,1.229173760199759e+17,,,,,5380209549073973.0,,,951214379.7157207,,22491364883.362484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,,1.4575120758750104e-09,8.419019334613968e-10,2.4712741892537483e-12,36.571263467963426,27796122968.645782,331066.14202892466,123235.22425037796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,686100661.9102316,,8.321401065470161e-14,0.0023896706292648013,100757425.49546136,77369812.96615504,13892365.41378256,1063911995138.2924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,1187786795.8903465,12017207104095.994,,7.192112452408771e-10,84467856463.79178,2.9268875298678628e+16,4677886174.184054,210866875609.27325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,5.565669833088352e-07,,,404649554609.7094,418.467711722957,1390412075.1964624,,2811811260947.1104,8.900356999268657e+18,1400064351882.3496,1.3106038651365261e+19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,0.02734387344522576,9.9248268312001e-09,1.1838822977929633e-11,3.5564264710397636e-13,,15818366.80552094,3.809676897518305,22.546245491921464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,3.5976240324163444e-11,1.2924937539107716e-08,3.416598655723358e-17,1.1235504374511832e-19,6.321765149933046e-08,,110364.15404503763,0.0008176607116954817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,3.0205444563782413e-06,7.198198220498174e-08,2.137717684365045e-10,7.142528832017803e-13,0.26248945170426885,9.060913017028316e-06,,38.82887743850011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,,,,,,,,,,,,,,,,,,,8.114563073040646e-06,9.399273667085735e-13,4.7423285288911614e-12,7.630070585026312e-20,0.0443532826943763,1223.0011613575314,0.025754028083450776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(3,4)}\sigma_{z}^{\otimes4}$",,,,,,,,8.825167234389e+52,,6.5661112986113206e+22,,,,,1.0793015508312846e-05,,1.899770936183185e+113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}$,,,13635882.531239325,5.678043412868678e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{yy}_{12}$,,7.333592070106468e-08,,2.7603651953504927e-44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}$,,1761170049763.281,3.622709059237456e+43,,,6.380695872108978e-45,,,,,2.39384634005012e-39,,,1.0879511426819735e-55,8.67898458021894e-67,,,4.564109041917072e-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,,,,,,1.0985335404168996e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}$,,,,1.5672271803004383e+44,,,1157300.634838796,,,,9.633041625598731e-09,,,7.480994197586143e-19,5.66230467064413e-13,,,9.098062080290839e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,,,8.640797126489895e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(4,6)(5,6)}\sigma_{z}^{\otimes6}$",1.1331230031577227e-53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}$,,,,,910304477.0216976,,,,,1.714003862511791e-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}\sigma^{zz}_{45}$,1.522971443099802e-23,,,,,,,,5.834292569997757e+20,,,,,,2.0539108335701631e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,4.177377567095905e+38,,103809371.83356622,,,,,2.3838781002345923e-08,,,4.217829859502001e-18,3.073884078563716e-15,,,8.667710998714037e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,,,,,,,,,,,,,0.6547888939575345,9.685765496282495e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,,,,,,,,,1.527209775895884,,1.1356267087373325e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,9.191589224630435e+54,,1.3367207266684756e+18,,,,,2.62156354372474e+20,1032442.9188212444,88057104.7075732,,0.18515619832038474,,,19367556.646546785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,92652.5121019046,,,1.1522085225029557e+66,,1766065335877.1711,,,,4868760.5306690615,325321311552924.2,,,5.4008453893055846,97640937.38603988,,,1482091560542.044,2.3982076878314308e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,,,,,,,,,,,,1.2809865627998164e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(3,7)(4,6)(4,8)(5,6)(7,8)}\sigma_{z}^{\otimes8}$",5.263792497052787e-114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,2.191008126265028e+49,,10991351.687589638,,,,,740449.899809692,,,5.1632739134303714e-08,6.747221471487706e-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,4.1697806452461415e-17,,,,,4375485505431.286,3018998.6126491106,1092.0810686072434,10.207763218499165,206927.83512919414,15576112.61944423,569625.4679121481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,,,,,,,,,,,,,,,,,,,2.2854606620424203e-13,,1.9596101739919407,3.389085670776281e-07,8.302091831232846e-10,2.1036909093302818e-07,195858.44655735925,1.4871534935530853e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,3.3123566066250033e-07,0.5103055767274826,,1317.4869174783453,16596.63280963086,291246052.80503374,534606832.1185731,5.571581561880201e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,0.000915682936684658,2950648.337464265,0.0007590208196632331,,0.4810223905994145,1.1897585872377647e-08,16539.619855709618,0.002607845506053397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,0.09796465480191936,1204515705.5935645,6.0253185779931824e-05,2.0789053057465248,,101706540.2832944,32.45170190339323,1899039.531708969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
